Nom,Masse_Terre,Rayon_Terre,Temp_Etoile_K,Periode_Orbitale_Jours,Distance_AL,Habitable,Source
HIP 41378 d,4.6,3.54,6320.0,278.3618,346.66795084,0,NASA
HIP 41378 e,12.0,4.92,6320.0,369.0,346.66795084,0,NASA
HIP 41378 f,12.0,9.2,6320.0,542.07975,346.66795084,0,NASA
WASP-113 b,150.96925,15.793481,5890.0,4.54216874538,1419.2874033599999,0,NASA
WASP-114 b,562.24127,15.008851,5940.0,1.5487743,1706.89502572,0,NASA
BD+20 594 b,22.2481,2.57807,5766.0,41.6855,585.32281916,0,NASA
HD 3167 b,4.97,1.67,5261.0,0.959641,154.238846244,0,NASA
HD 3167 c,11.13,3.0,5261.0,29.8454,154.238846244,0,NASA
KELT-17 b,416.3573,17.093725,7454.0,3.0801716,738.74334,0,NASA
WASP-92 b,255.85315,16.376349,6280.0,2.1746742,1878.2965268399998,0,NASA
WASP-93 b,467.2101,17.900773,6700.0,2.7325321,1207.7034830399998,0,NASA
WASP-118 b,163.36462,16.14096,6410.0,4.0460435,1228.49266648,0,NASA
HAT-P-65 b,176.07693748,18.05766791,5872.0,2.60544751,2408.72402964,0,NASA
HAT-P-66 b,248.86089,17.82231,6002.0,2.972086,3051.0458713599996,0,NASA
HATS-18 b,629.144485,14.896761,5600.0,0.83784,2036.4136940800001,0,NASA
WASP-130 b,390.9309,9.97601,5625.0,11.55098,561.82327936,0,NASA
WASP-131 b,86.76715511,13.74221034,5990.0,5.3220125,652.556617,0,NASA
WASP-132 b,136.0305582,10.09929161,4686.0,7.1335164,400.87833959999995,0,NASA
WASP-139 b,37.18611,8.9672,5310.0,5.924262,692.9901763199999,0,NASA
WASP-141 b,854.9627,13.56289,5900.0,3.310651,1684.7359870799999,0,NASA
WASP-142 b,266.9772,17.14977,6010.0,2.052868,2383.98183548,0,NASA
HATS-31 b,279.6904,18.38276,6050.0,3.37796,2524.36263944,0,NASA
HATS-32 b,292.4036,14.000041,5700.0,2.8126548,2430.2405409599996,0,NASA
HATS-33 b,378.85336,13.78707,5659.0,2.5495551,810.3671975999999,0,NASA
HATS-34 b,299.07803,16.02887,5380.0,2.1061607,1659.6187135199998,0,NASA
Kepler-418 b,349.6112477,13.45,5820.0,86.67856,3269.8117467999996,0,NASA
HATS-35 b,388.38826,16.409976,6300.0,1.8209993,1678.2520057999998,0,NASA
WASP-127 b,52.346601,14.694999,,4.17806203,520.24165092,0,NASA
WASP-138 b,387.7526,12.21781,6272.0,3.634433,1351.0490450399998,0,NASA
XO-6 b,1398.452,23.20263,6720.0,3.7650007,768.02888724,0,NASA
EPIC 220674823 b,7.54,1.606,5578.0,0.57130782,797.7449604,0,NASA
EPIC 220674823 c,7.9,2.712,5578.0,13.340603,797.7449604,0,NASA
WASP-53 b,677.61356,12.038466,4953.0,3.3098443,656.6759672799999,0,NASA
WASP-81 b,231.69807,16.017661,5870.0,2.7164762,1299.7479678,0,NASA
KELT-16 b,874.0325,15.860735,6236.0,0.9689951,1450.04391416,0,NASA
TRAPPIST-1 e,0.692,0.92,2566.0,6.101013,,0,NASA
TRAPPIST-1 f,1.039,1.045,2566.0,9.20754,,0,NASA
TRAPPIST-1 g,1.321,1.129,2566.0,12.352446,,0,NASA
TRAPPIST-1 h,0.326,0.755,2566.0,18.772866,,0,NASA
HD 106315 b,12.6,2.44,6327.0,9.55237,356.66137067999995,0,NASA
HD 106315 c,15.2,4.35,6327.0,21.05704,356.66137067999995,0,NASA
HATS-22 b,870.8542,10.682177,4803.0,4.7228124,748.58672808,0,NASA
HATS-23 b,467.2101,20.84874,5780.0,2.1605156,2084.14988624,0,NASA
HATS-24 b,718.2958,15.636555,6125.0,1.3484978,1611.8042439199999,0,NASA
HAT-P-67 b,143.02278315,23.9872187,6640.0,4.8101069,1212.27619016,0,NASA
Qatar-3 b,1369.8473,12.285064,6007.0,2.5079204,2399.20679756,0,NASA
Qatar-4 b,1938.763,12.722215,5215.0,1.8053564,1073.17065616,0,NASA
Qatar-5 b,1373.0256,12.408363,5747.0,2.8792319,1199.13862648,0,NASA
LHS 1140 b,5.6,1.73,3096.0,24.73723,48.878064316,0,NASA
KELT-18 b,375.0394,17.59813,6670.0,2.8717518,1048.1871065599998,0,NASA
KELT-12 b,301.9385,19.95202,6279.0,5.031623,1200.3519267999998,0,NASA
KELT-11 b,65.15482343,15.13212395,5375.0,4.73620865,323.41498497599997,0,NASA
KELT-9 b,915.3504,21.196219,10170.0,1.4811235,666.8422498,0,NASA
HIP 65426 b,2860.47,16.8135,8840.0,,355.10234499999996,0,NASA
WASP-167 b,2542.64,17.71022,7000.0,2.0219596,1381.44026112,0,NASA
WASP-91 b,425.8922,11.54527,4920.0,2.798581,489.04482952,0,NASA
WASP-105 b,572.094,10.76064,5070.0,7.87288,552.0907843199999,0,NASA
CoRoT-32 b,47.6745,6.38913,5970.0,6.71837,1880.88620548,0,NASA
K2-131 b,7.9,1.69,5120.0,0.3693038,497.41725403999993,0,NASA
K2-132 b,155.7367,14.5717,4840.0,9.1751,1988.95799608,0,NASA
WASP-151 b,100.43377661,13.30506009,,4.5334775,1477.8095744399998,0,NASA
WASP-153 b,123.9537,17.37395,5914.0,3.332609,1990.12563456,0,NASA
WASP-156 b,41.8,6.02802815,4987.0,3.8361623,398.12558296,0,NASA
GJ 9827 b,4.28,1.44,4236.0,1.208974,96.74113116,1,NASA
GJ 9827 c,1.86,1.13,4236.0,3.648103,96.74113116,1,NASA
GJ 9827 d,3.02,1.98,4236.0,6.20183,96.74113116,0,NASA
KELT-20 b,1074.90106,19.514869,8720.0,3.4741085,444.96158455999995,0,NASA
NGTS-1 b,258.07796,14.90797,3916.0,2.647298,711.41472876,0,NASA
K2-136 b,4.3,1.014,4500.0,7.9752,193.23894994399998,1,NASA
K2-136 c,18.1,3.0,4500.0,17.30713,193.23894994399998,0,NASA
K2-136 d,3.0,1.565,4500.0,25.575,193.23894994399998,0,NASA
K2-140 b,295.58041851,13.56286665,5585.0,6.569188,1134.75217052,0,NASA
HATS-50 b,123.9537,12.66617,5990.0,3.8297015,2468.1594375199998,0,NASA
HATS-51 b,244.09344,15.80469,5758.0,3.3488702,1270.6059292,0,NASA
HATS-52 b,711.9392,15.490838,6010.0,1.36665436,1810.60284904,0,NASA
HATS-53 b,189.10885,15.02006,5644.0,3.8537768,1910.5240012,0,NASA
K2-138 b,3.1,1.51,5356.3,2.35309,660.7431326,0,NASA
K2-138 c,6.31,2.299,5356.3,3.56004,660.7431326,0,NASA
K2-138 d,7.92,2.39,5356.3,5.40479,660.7431326,0,NASA
K2-138 e,12.97,3.39,5356.3,8.26146,660.7431326,0,NASA
K2-138 f,1.63,2.904,5356.3,12.75758,660.7431326,0,NASA
KELT-19 A b,1293.5681,21.40919,7500.0,4.6117093,979.36819056,0,NASA
K2-141 b,4.97,1.51,4570.0,0.2803244,201.804458816,0,NASA
K2-141 c,8.0,7.0,4570.0,7.7485,201.804458816,0,NASA
KELT-21 b,1242.7153,17.777474,7598.0,3.6127647,1535.79684968,0,NASA
Kepler-1654 b,158.915,9.180171,5597.0,1047.8356,1852.9476825199997,0,NASA
K2-232 b,126.49634,11.209,6154.0,11.168454,426.35112319999996,0,NASA
HATS-39 b,200.2329,17.59813,6572.0,4.5776348,2865.3489527599995,0,NASA
HATS-40 b,505.3497,17.71022,6460.0,3.2642736,4377.9593724,0,NASA
HATS-41 b,3082.951,14.90797,6424.0,4.193649,2405.94844208,0,NASA
HATS-42 b,597.5204,15.6926,6060.0,2.292102,2610.47760812,0,NASA
KPS-1 b,346.4347,11.54527,5165.0,1.706291,856.83138136,0,NASA
K2-233 b,2.4,1.315,4796.0,2.467583,220.175521672,1,NASA
K2-233 c,4.6,1.272,4796.0,7.06024,220.175521672,1,NASA
K2-233 d,10.3,2.363,4796.0,24.3681,220.175521672,0,NASA
HATS-43 b,82.95363,13.22662,5099.0,4.3888497,1181.57512588,0,NASA
HATS-44 b,177.9848,11.960003,5080.0,2.7439004,1454.7699146,0,NASA
HATS-45 b,222.481,14.414774,6450.0,4.1876244,2518.2830916,0,NASA
HATS-46 b,54.98459,10.121727,5495.0,4.7423729,1480.12202048,0,NASA
HATS-7 b,38.1396,6.310667,4985.0,3.185315,785.08032292,0,NASA
NGTS-3 A b,756.4354,16.58932,5600.0,1.6753728,2426.50931632,0,NASA
HD 89345 b,34.9613,7.39794,5576.0,11.8143,431.65115819999994,0,NASA
K2-237 b,434.15360396,16.06246934,6180.0,2.18053332,1027.3750922,0,NASA
K2-238 b,273.3338,14.5717,5630.0,3.20466,1754.5986022799998,0,NASA
Kepler-128 b,3.79,1.421,6072.0,15.0,1292.81389124,0,NASA
K2-260 b,546.66486004,18.41635529,6860.0,2.62669762,2165.13442104,0,NASA
K2-261 b,68.96876432,9.26982704,5490.0,11.6334681,695.63530148,0,NASA
WASP-174 b,104.88337431,16.10730527,6399.0,4.2337005,1337.72557244,0,NASA
Wolf 503 b,6.26,2.043,4716.0,6.00127,145.22422056,0,NASA
NGTS-2 b,235.1942,17.878355,6478.0,4.511164,1162.39062996,0,NASA
EPIC 246851721 b,953.49,11.780659,6202.0,6.180235,1215.36162592,0,NASA
K2-266 b,11.26782377,3.3,4285.0,0.658524,252.96202741599998,0,NASA
K2-266 c,0.29013072,0.705,4285.0,7.814,252.96202741599998,0,NASA
K2-266 d,8.9,2.93,4285.0,14.697,252.96202741599998,0,NASA
K2-266 e,14.3,2.73,4285.0,19.482,252.96202741599998,0,NASA
WASP-144 b,139.8452,9.52765,5200.0,2.2783152,1159.5269802799999,0,NASA
WASP-145 A b,282.8687,10.0881,4900.0,1.7690381,297.77716644000003,0,NASA
WASP-158 b,886.7457,11.99363,6350.0,3.656333,1712.29616908,0,NASA
WASP-159 b,174.8065,15.46842,6120.0,3.840401,2333.26457748,0,NASA
WASP-162 b,1652.716,11.209,5300.0,9.62468,1013.8265719599999,0,NASA
WASP-168 b,133.4886,16.8135,6000.0,4.153658,991.3218079599999,0,NASA
WASP-172 b,149.3801,17.59813,6900.0,5.477433,1755.0780516,0,NASA
WASP-173 A b,1172.7927,13.4508,5800.0,1.38665318,759.8782487999999,0,NASA
WASP-147 b,87.40325,12.498035,5702.0,4.60273,1422.35979288,0,NASA
WASP-160 B b,88.35674,12.21781,5298.0,3.7684952,940.39254856,0,NASA
WASP-164 b,676.9779,12.643752,5806.0,1.7771255,1068.1804693599997,0,NASA
WASP-165 b,209.13214,14.12334,5599.0,3.465509,1964.2288481599999,0,NASA
HATS-59 b,256.17098,12.621334,5670.0,5.416081,2096.8047390399997,0,NASA
LHS 1140 c,1.91,1.272,3096.0,3.77794,48.878064316,0,NASA
CoRoT-21 b,718.2958,14.5717,6200.0,2.72474,,0,NASA
WASP-161 b,791.3967,12.811887,6400.0,5.4060425,1118.9760047999998,0,NASA
WASP-163 b,594.3421,13.473218,5500.0,1.6096884,852.52612216,0,NASA
WASP-170 b,508.528,12.285064,5600.0,2.34478022,996.74252068,0,NASA
K2-285 b,9.68,2.59,4975.0,3.471745,505.41459916,0,NASA
K2-285 c,15.68,3.53,4975.0,7.138048,505.41459916,0,NASA
K2-285 d,6.5,2.48,4975.0,10.45582,505.41459916,0,NASA
K2-285 e,10.7,1.95,4975.0,14.76289,505.41459916,0,NASA
K2-287 b,100.11645,9.494023,5695.0,14.893291,516.4191026,0,NASA
HATS-60 b,210.40346,12.923977,5688.0,3.560829,1586.6641394399999,0,NASA
HATS-61 b,1080.622,13.394755,5542.0,7.817953,2217.0812871599996,0,NASA
HATS-62 b,56.89157,11.825495,5416.0,3.2768837,1706.01440452,0,NASA
HATS-63 b,305.1168,13.529263,5627.0,3.0566527,2032.7085619199997,0,NASA
HATS-64 b,305.1168,18.819911,6554.0,4.908897,3522.974034,0,NASA
HATS-65 b,260.93843,16.824709,6277.0,3.105161,1608.9927791999999,0,NASA
HATS-66 b,1694.0339,15.815899,6626.0,3.1414391,4820.5204488,0,NASA
HATS-67 b,460.8535,18.887165,6594.0,1.6091788,3131.45311004,0,NASA
HATS-68 b,410.0007,13.809488,6147.0,3.5862202,1969.8354698,0,NASA
HATS-69 b,183.38791,10.592505,5137.0,2.2252577,1352.0372977199997,0,NASA
K2-290 b,10.9,3.06,6302.0,9.21165,890.1090780399999,0,NASA
K2-290 c,246.00042,11.276254,6302.0,48.36685,890.1090780399999,0,NASA
K2-291 b,6.49,1.589,5520.0,2.225177,293.723699672,0,NASA
LHS 3844 b,2.37,1.286,3080.0,0.462929709,48.547015976,0,NASA
HD 202772 A b,323.23311,17.317905,6272.0,3.308958,526.7354168799999,0,NASA
K2-292 b,24.5,2.63,5725.0,16.9841,372.77347708,0,NASA
HATS-70 b,4100.007,15.513256,7930.0,1.8882378,4758.061574799999,0,NASA
GJ 143 b,22.7,2.61,4640.0,35.61253,53.228659199999996,0,NASA
HD 23472 b,8.32,2.0,4684.0,17.667087,127.31205919599999,0,NASA
HD 23472 c,3.41,1.87,4684.0,29.79749,127.31205919599999,0,NASA
HD 219666 b,17.6,4.898,5540.0,6.034468,307.14730216399994,0,NASA
HD 1397 b,131.89945,11.500434,5521.0,11.53533,259.522981512,0,NASA
WASP-190 b,317.83,12.89035,6400.0,5.367753,1768.5841715599997,0,NASA
PDS 70 b,1017.0509024,21.96960217,4109.0,,368.76501984,0,NASA
Qatar-7 b,597.5204,19.0553,6387.0,2.032046,2302.5993903599997,0,NASA
TOI-172 b,1722.6386,10.816685,5645.0,9.47725,1118.16387636,0,NASA
HD 221416 b,60.5,9.17,5080.0,14.2767,311.636513348,0,NASA
WASP-177 b,161.45764,17.71022,5017.0,3.071722,576.70251608,0,NASA
WASP-181 b,95.03117,13.271456,5839.0,4.5195064,1426.9161921999998,0,NASA
WASP-183 b,159.55066,16.47723,5313.0,4.1117771,1061.23660812,0,NASA
Kepler-47 d,19.02,7.04,,187.366,3343.1642312,0,NASA
HD 21749 c,3.7,0.892,4640.0,7.78993,53.228659199999996,1,NASA
Qatar-8 b,117.91493,14.403565,5738.0,3.71495,918.1226168799999,0,NASA
Qatar-9 b,378.2177,11.309881,4309.0,1.540731,697.2269427599999,0,NASA
Qatar-10 b,233.92288,17.295487,6124.0,1.645321,1823.4338260799998,0,NASA
TOI-216.02,18.75187601,8.0,,17.16073,580.3782941999999,0,NASA
TOI-216.01,177.98390792,10.1,,34.525528,580.3782941999999,0,NASA
NGTS-5 b,72.78307,12.733424,4987.0,3.3569866,1000.5781152399999,0,NASA
HD 15337 b,6.519,1.77,5131.0,4.7559804,146.16844218,0,NASA
HD 15337 c,6.792,2.526,5131.0,17.180546,146.16844218,0,NASA
NGTS-4 b,20.6,3.18,5143.0,1.3373508,915.0469658,0,NASA
K2-32 e,2.1,1.212,5271.0,4.34934,514.28930392,1,NASA
Kepler-407 b,1.93,1.19,5487.0,0.6693124,1103.6075340799998,1,NASA
L 98-59 b,0.46,0.837,3415.0,2.253114,34.635810264,0,NASA
L 98-59 c,2.0,1.329,3415.0,3.6906764,34.635810264,0,NASA
L 98-59 d,1.64,1.627,3415.0,7.450729,34.635810264,0,NASA
PDS 70 c,2383.7130525,22.19378179,4109.0,,368.76501984,0,NASA
HD 2685 b,371.8611,16.14096,6801.0,4.12688,642.04460912,0,NASA
TOI-150.01,797.7533,14.067295,6255.0,5.857487,1096.7549965199998,0,NASA
KELT-23 A b,298.12454,14.829507,5899.0,2.255251,411.80782716,0,NASA
V1298 Tau b,13.1,9.41,4970.0,24.140006,352.89753043999997,0,NASA
WASP-87 b,692.8694,15.524465,6450.0,1.682795,973.2234115199999,0,NASA
EPIC 248847494 b,4131.79,12.44199,4898.0,3650.0,1800.0093021599998,0,NASA
WASP-166 b,32.10083,7.06167,6050.0,5.44354,372.38208987999997,0,NASA
Kepler-849 b,298.75870258,8.08167508,5950.0,394.62508,2681.4393690399997,0,NASA
HR 858 b,3.55,2.004,6354.0,3.585287,104.25250383999999,0,NASA
HR 858 c,3.8,1.979,6354.0,5.973865,104.25250383999999,0,NASA
HR 858 d,7.1,2.001,6354.0,11.230511,104.25250383999999,0,NASA
TOI-270 b,1.48,1.28,3506.0,3.35992,73.317585708,0,NASA
TOI-270 c,6.2,2.33,3506.0,5.66051,73.317585708,0,NASA
TOI-270 d,4.2,2.0,3506.0,11.38194,73.317585708,0,NASA
LTT 1445 A b,2.73,1.34,,5.3587635,22.4046014924,0,NASA
K2-146 c,7.49,2.19,3385.0,4.00498,258.642360312,0,NASA
HAT-P-69 b,1137.8314,18.786284,7394.0,4.7869491,1113.04975028,0,NASA
HAT-P-70 b,2154.8874,20.96083,8450.0,2.74432452,1078.72509284,0,NASA
HATS-54 b,239.32479047,11.37711541,5621.0,2.5441765,2441.5548926,0,NASA
HATS-55 b,292.72143,14.022459,6214.0,4.2042001,1989.0232272799997,0,NASA
HATS-56 b,191.33366,18.920792,6536.0,4.324799,1840.8538180399999,0,NASA
HATS-57 b,1000.21101,12.767051,5587.0,2.350621,911.5570966,0,NASA
HATS-58 A b,327.3649,12.273855,7175.0,4.2180896,1316.33626196,0,NASA
WASP-169 b,178.30263,14.616536,6110.0,5.6114118,2045.21338296,0,NASA
WASP-171 b,344.52772,10.98482,5965.0,3.8186244,2471.7406304,0,NASA
WASP-175 b,314.6517,13.540472,6229.0,3.0652907,1759.1550015999999,0,NASA
WASP-182 b,47.03884,9.52765,5638.0,3.3769848,1068.4935791199998,0,NASA
KELT-24 b,1458.83238813,12.71098411,6426.0,5.55149296,314.796964988,0,NASA
NGTS-6 b,425.57437,14.863134,4730.0,0.882059,1005.41500872,0,NASA
WASP-180 A b,286.047,13.89916,6600.0,3.409264,828.3873166,0,NASA
WASP-178 b,527.5978,20.28829,9360.0,3.3448285,1394.89745768,0,NASA
WASP-184 b,181.1631,14.90797,6000.0,5.1817,2163.16770036,0,NASA
WASP-185 b,311.4734,14.01125,5900.0,9.38755,911.116786,0,NASA
WASP-192 b,731.009,13.78707,5910.0,2.8786765,1659.7589606,0,NASA
V1298 Tau c,4.7,5.08,4970.0,8.249164,352.89753043999997,0,NASA
V1298 Tau d,6.0,6.53,4970.0,12.401394,352.89753043999997,0,NASA
V1298 Tau e,15.3,10.17,4970.0,48.677714,352.89753043999997,0,NASA
LP 791-18 c,7.16,2.488,2960.0,4.98991,86.40753061199999,0,NASA
TOI-163 b,387.7526,16.690201,6495.0,4.231306,1342.8462216399998,0,NASA
TOI-125 b,9.5,2.726,5320.0,4.65382,362.22559204,0,NASA
TOI-125 c,6.63,2.759,5320.0,9.15059,362.22559204,0,NASA
NGTS-8 b,295.5819,12.21781,5241.0,2.4997,1399.13096256,0,NASA
NGTS-9 b,921.707,11.99363,6330.0,4.43527,1986.70751968,0,NASA
Qatar-6 b,212.31044,11.903958,5052.0,3.506195,328.92180288,0,NASA
HD 213885 b,8.83,1.745,5978.0,1.008035,156.84287574799998,0,NASA
XO-7 b,225.34147,15.389957,6250.0,2.8641424,763.69101244,0,NASA
GJ 1252 b,1.32,1.193,3458.0,0.5182331,66.44776188,0,NASA
EPIC 249893012 b,8.75,1.95,5430.0,3.5951,1047.92618176,0,NASA
EPIC 249893012 c,14.67,3.67,5430.0,15.624,1047.92618176,0,NASA
EPIC 249893012 d,10.18,3.94,5430.0,35.747,1047.92618176,0,NASA
L 168-9 b,4.07,1.63,3842.0,1.40152604,82.026929376,0,NASA
TOI-125 d,13.6,2.93,5320.0,19.98,362.22559204,0,NASA
Kepler-1661 b,17.0,3.87,5100.0,175.06,1339.21936692,0,NASA
TOI-132 b,22.4,3.42,5397.0,2.1097019,533.8456176799999,0,NASA
Kepler-95 b,13.0,3.42,5699.0,11.5231,1453.53378336,0,NASA
HATS-47 b,117.27927,12.520453,4512.0,3.9228038,980.6532452,0,NASA
HATS-48 A b,77.23269,8.9672,4546.0,3.1316666,859.7765700399999,0,NASA
HATS-49 b,112.19399,8.574885,4405.0,4.1480467,1058.09246428,0,NASA
HATS-72 b,39.855882,8.0973816,4656.1,7.3279474,416.13917883999994,0,NASA
NGTS-10 b,687.14846,13.506845,4600.0,0.7668944,,0,NASA
MASCARA-4 b,532.36258173,16.98160576,7800.0,2.8240932,556.73524576,0,NASA
LHS 1815 b,1.58,1.088,3643.0,3.814334,97.332778144,0,NASA
TOI-1130 b,19.8,3.66,4360.0,4.074554,190.021421004,0,NASA
TOI-1130 c,336.0,13.0,4360.0,8.3501898,190.021421004,0,NASA
CoRoT-30 b,921.707,11.309881,5650.0,9.06005,3366.6800788,0,NASA
CoRoT-31 b,266.9772,16.36514,5700.0,4.62941,6541.9065856,0,NASA
TOI-677 b,392.20025424,13.11450742,6295.0,11.2365985,462.52834672,0,NASA
WASP-150 b,2688.8418,11.99363,6218.0,5.644207,1722.0873722,0,NASA
WASP-176 b,271.74465,16.869545,5941.0,3.899052,1853.9359351999997,0,NASA
HD 332231 b,74.1,9.07303305,6128.0,18.712024,263.09862974,0,NASA
LTT 3780 b,2.46,1.325,3358.0,0.76837931,71.69365498399999,0,NASA
LTT 3780 c,8.04,2.39,3358.0,12.252284,71.69365498399999,0,NASA
TOI-1235 b,6.69,1.69,3997.0,3.444714,129.27029982,0,NASA
TOI-1338 b,11.3,7.661,,95.4001,1301.41788652,0,NASA
AU Mic b,8.99,4.79,3540.0,8.463446,31.709212475999994,0,NASA
WASP-148 b,91.21675281,8.47398941,5555.0,8.803809,803.49509068,0,NASA
TOI-1728 b,26.78,5.05,3980.0,3.49151,198.29632488,0,NASA
NGTS-11 b,109.33352,9.157753,5050.0,35.45533,621.07277832,0,NASA
TOI-849 b,41.8,3.64,5257.0,0.765548,736.24498504,0,NASA
Wendelstein-1 b,188.15536,11.5609626,4251.0,2.663416,995.754268,0,NASA
Wendelstein-2 b,232.33373,12.9934728,4591.0,1.7522239,1844.54590396,0,NASA
HD 191939 b,10.0,3.41,5348.0,8.8803256,174.84864388399998,0,NASA
HD 191939 c,8.0,3.195,5348.0,28.579743,174.84864388399998,0,NASA
HD 191939 d,2.8,2.995,5348.0,38.353037,174.84864388399998,0,NASA
TYC 8998-760-1 c,1906.98,12.3299,,,308.601305612,0,NASA
TOI-1899 b,212.94503269,11.09689089,3926.0,29.090312,418.9082432799999,0,NASA
HIP 65 A b,1021.18779,22.75427,4590.0,0.9809734,201.517441536,0,NASA
TOI-157 b,375.0394,14.414774,5404.0,2.0845435,1160.08144548,0,NASA
TOI-169 b,251.40353,12.172974,5880.0,2.2554477,1330.1946303999998,0,NASA
HATS-37 A b,31.46517,6.792654,5326.0,4.3315366,691.1115177599999,0,NASA
HATS-38 b,23.51942,6.882326,5732.0,4.375021,1120.427399,0,NASA
HD 86226 c,7.25,2.16,5863.0,3.98442,148.99784548,0,NASA
WD 1856+534 b,4386.054,10.4,4710.0,1.4079405,80.677622004,0,NASA
LTT 9779 b,29.32,4.72,5443.0,0.792052,262.35108018799997,0,NASA
HD 63433 b,21.755,2.14,5553.0,7.1079475,73.07035946,0,NASA
HD 63433 c,15.539,2.692,5553.0,20.5438281,73.07035946,0,NASA
TOI-763 b,9.79,2.28,5450.0,5.6057,310.26372274399995,0,NASA
Kepler-77 b,136.661,10.761,5520.0,3.57878087,2085.4773411599995,0,NASA
TOI-763 c,9.32,2.63,5450.0,12.2737,310.26372274399995,0,NASA
HATS-71 b,117.5971,11.478016,3405.0,3.7955202,457.35225099999997,0,NASA
TOI-824 b,18.467,2.926,4600.0,1.392978,208.49913687199998,0,NASA
TOI-1266 b,4.46,2.52,3563.0,10.8945,117.454646408,0,NASA
TOI-1266 c,3.17,1.98,3563.0,18.8027,117.454646408,0,NASA
TOI-421 b,6.7,2.64,5291.0,5.197576,243.95457716399997,0,NASA
TOI-421 c,14.1,5.09,5291.0,16.067541,243.95457716399997,0,NASA
NGTS-12 b,66.10864,11.747032,5690.0,7.532806,1456.09736952,0,NASA
GJ 3473 b,1.86,1.264,3347.0,1.1980035,89.25063246399999,0,NASA
TOI-837 b,120.45696625,9.16894621,5995.0,8.3249113,464.73316128,0,NASA
TOI-954 b,55.30242,9.550068,5710.0,3.6849729,778.75615808,0,NASA
K2-329 b,82.6358,8.675766,5282.0,12.4551225,760.71646972,0,NASA
TOI-481 b,486.2799,11.09691,5735.0,10.33111,585.01297096,0,NASA
TOI-892 b,301.9385,11.99363,6261.0,10.62656,1110.70142708,0,NASA
TIC 237913194 b,617.22586,12.520453,5788.0,15.168865,998.2428382799999,0,NASA
WASP-186 b,1341.2426,12.44199,6361.0,5.026799,908.39012184,0,NASA
WASP-187 b,254.264,18.38276,6150.0,5.147878,1211.3890458399999,0,NASA
LP 714-47 b,30.8,4.7,3950.0,4.052037,171.61024096,0,NASA
TOI-251 b,317.83,2.74,5875.0,4.93777,324.60023587999996,0,NASA
HAT-P-68 b,230.10892,12.016048,4508.0,2.29840551,659.33087712,0,NASA
TOI-776 b,5.0,1.798,3725.0,8.24662,88.616911356,0,NASA
TOI-776 c,6.9,2.047,3725.0,15.665323,88.616911356,0,NASA
TOI-561 b,2.02,1.397,,0.4465697,279.83858644000003,0,NASA
TOI-561 c,5.93,2.865,,10.778838,279.83858644000003,0,NASA
TOI-561 d,13.33,2.615,,25.71268,279.83858644000003,0,NASA
