Nom,Masse_Terre,Rayon_Terre,Temp_Etoile_K,Periode_Orbitale_Jours,Distance_AL,Habitable,Source
TOI-561 e,12.4,2.517,,77.144,279.83858644000003,0,NASA
TOI-564 b,464.98529,11.43318,5640.0,1.651144,650.9454063599999,0,NASA
TOI-905 b,211.99261,13.125739,5570.0,3.739494,517.44323244,0,NASA
TOI-451 b,4.7,1.84,5490.0,1.8587033,403.58217284,0,NASA
TOI-451 c,3.7,2.93,5490.0,9.192463,403.58217284,0,NASA
TOI-451 d,10.2,3.93,5490.0,16.364962,403.58217284,0,NASA
NGTS-13 b,1538.2972,12.800678,5819.0,4.119027,2112.1699482,0,NASA
HD 110113 b,4.55,2.05,5732.0,2.541,346.72665892,0,NASA
TOI-178 b,0.96,1.2,4316.0,1.9145601,204.49655044,1,NASA
TOI-178 c,4.64,1.754,4316.0,3.238486,204.49655044,0,NASA
TOI-178 d,5.2,2.695,4316.0,6.557569,204.49655044,0,NASA
TOI-178 e,3.48,2.301,4316.0,9.96318,204.49655044,0,NASA
TOI-178 f,5.63,2.417,4316.0,15.23335,204.49655044,0,NASA
TOI-178 g,4.4,2.939,4316.0,20.71663,204.49655044,0,NASA
HD 183579 b,20.4,3.49,5784.0,17.471291,186.77355955599998,0,NASA
NGTS-14 A b,29.24036,4.976796,5187.0,3.5357173,1050.70503088,0,NASA
K2-138 g,4.32,3.013,5356.3,41.96797,660.7431326,0,NASA
TOI-628 b,2011.8639,11.88154,6250.0,3.4095675,582.7755407999999,0,NASA
TOI-640 b,181.16219199,19.2794468,6460.0,5.003777,1115.44373532,0,NASA
TOI-1333 b,753.2571,15.647764,6274.0,4.720219,653.91668752,0,NASA
TOI-1478 b,279.68899816,11.99360935,,10.1802117,498.66643151999995,0,NASA
TOI-1601 b,387.0,14.19902343,5982.0,5.33175,1097.8671884799999,0,NASA
GJ 486 b,2.77,1.289,3317.0,1.46712127,26.3346834456,0,NASA
GJ 414 A b,7.6,2.63,4120.0,50.8,38.777665307999996,0,NASA
GJ 414 A c,53.83,8.4,4120.0,749.83,38.777665307999996,0,NASA
TOI-201 b,184.34047606,11.82547464,,52.977946,371.24706699999996,0,NASA
TOI-519 b,147.15455244,11.54525012,3322.0,1.2652328,376.89608892,0,NASA
NGTS-15 b,238.68913366,12.32987877,5600.0,3.27623,2565.1680166,0,NASA
NGTS-16 b,211.99154747,14.57167491,5550.0,4.84532,2929.42882208,0,NASA
NGTS-17 b,242.82090295,13.89913607,5650.0,3.24253,3392.9356368,0,NASA
NGTS-18 b,129.99181846,13.56286665,5610.0,3.05125,3575.2894564,0,NASA
LHS 1478 b,2.33,1.242,3381.0,1.9495378,59.45041105599999,0,NASA
TOI-257 b,43.86032017,7.16253867,6095.0,18.38818,250.823096368,0,NASA
HD 5278 b,7.8,2.45,6203.0,14.339156,187.815627976,0,NASA
Kepler-106 c,10.44,2.5,5858.0,13.5708,1449.18286232,0,NASA
TOI-269 b,8.8,2.77,3514.0,3.6977104,185.9823051,0,NASA
CFHTWIR-Oph 98 b,2479.0615746,20.8487041,2320.0,8040000.0,,0,NASA
TOI-220 b,13.8,3.03,5298.0,10.695264,295.954606712,0,NASA
TOI-1444 b,3.58,1.41792246,5460.0,0.4702743,409.20510227999995,1,NASA
TOI-1231 b,15.4,3.65,3553.0,24.245586,90.09309341199999,0,NASA
HD 152843 b,9.82,3.05,6310.0,11.62071,351.91580087999995,0,NASA
HD 152843 c,9.67,5.94,6310.0,19.502104,351.91580087999995,0,NASA
WASP-110 b,154.78243421,13.19297028,5392.0,3.7784022,896.7985375999999,0,NASA
TOI-674 b,23.6,5.25,3514.0,1.977143,150.30931875599998,0,NASA
TOI-1685 b,3.07,1.421,3470.0,0.66913923,122.68455786799998,0,NASA
TOI-1260 b,8.56,2.41,4227.0,3.127463,240.043314412,0,NASA
TOI-1260 c,13.2,2.76,4227.0,7.493134,240.043314412,0,NASA
TOI-1634 b,4.9,1.759,3550.0,0.98934551,115.046962816,0,NASA
TOI-1259 A b,140.16232749,11.45557828,4775.0,3.477978,385.20980535999996,0,NASA
TOI-1807 b,2.44,1.49681583,4914.0,0.54937097,138.8690709,1,NASA
TOI-2076 b,6.7,2.59,,10.35504,136.689044196,0,NASA
TOI-2076 c,7.2,3.54,,21.01447,136.689044196,0,NASA
TOI-2076 d,7.3,3.27,,35.12803,136.689044196,0,NASA
HAT-P-58 b,118.2321674,14.93036229,6078.0,4.0138379,1681.6277204,0,NASA
HAT-P-59 b,489.45574678,12.58768533,5678.0,4.1419771,865.84959476,0,NASA
HAT-P-60 b,182.43350562,18.28184752,6212.0,4.7947813,760.6610231999999,0,NASA
HAT-P-61 b,335.9446262,10.07687365,5587.0,1.90231289,1105.1469903999998,0,NASA
HAT-P-62 b,241.86741773,12.02723629,5629.0,2.6453235,1137.6810514,0,NASA
HAT-P-63 b,195.1466419,12.5428494,5400.0,3.377728,1315.90247448,0,NASA
HAT-P-64 b,184.34047606,19.08889413,6457.0,4.007232,2126.20117932,0,NASA
TOI-1749 b,57.0,1.39,3985.0,2.38839,324.708193516,0,NASA
TOI-1749 c,14.0,2.12,3985.0,4.4929,324.708193516,0,NASA
TOI-1749 d,15.0,2.52,3985.0,9.0497,324.708193516,0,NASA
TOI-1062 b,10.15,2.265,5328.0,4.11296,268.01314834799996,0,NASA
TOI-1278 b,5879.8255295,12.21778896,3799.0,14.47567,246.495332404,0,NASA
AU Mic c,14.46,2.79,3540.0,18.859023,31.709212475999994,0,NASA
TOI-2406 b,15.6,2.86,3100.0,3.0766891,180.75239363999998,0,NASA
TOI-532 b,61.5,5.82,3927.0,2.3266508,440.46389331999995,0,NASA
TOI-431 b,3.07,1.28,4850.0,0.490047,106.22444301600001,1,NASA
TOI-431 d,9.9,3.29,4850.0,12.46103,106.22444301600001,0,NASA
COCONUTS-2 b,2542.627256,12.44196858,3406.0,,35.506646784,0,NASA
TOI-2202 b,287.31687993,10.95117414,5169.0,11.9126075,769.5096354799999,0,NASA
TOI-1518 b,581.62598481,21.05046575,7299.0,1.90261131,736.74726528,0,NASA
TIC 172900988 b,942.0,11.25,6050.0,200.452,818.50805136,0,NASA
TOI-1201 b,6.28,2.415,3476.0,2.4919863,123.57104987599998,0,NASA
GPX-1 b,6261.2196179,16.47720163,7000.0,1.744579,2136.3642002799997,0,NASA
TOI-558 b,1147.36054927,12.17295304,6466.0,14.574071,1313.2019028,0,NASA
TOI-559 b,1910.14872607,12.22899794,5925.0,6.9839095,760.81105496,0,NASA
TIC 257060897 b,201.50321004,17.26183028,5993.0,3.66003639,1649.3806766799999,0,NASA
TOI-1431 b,991.62462984,16.70138124,7690.0,2.650237,485.727823,0,NASA
TOI-530 b,127.1313628,9.30345398,3659.0,6.387597,485.19618871999995,0,NASA
TOI-1789 b,222.4798849,16.14093221,5991.0,3.208664,747.11576452,0,NASA
TOI-1296 b,95.3,14.11645916,5567.0,3.9443736,1054.3481934,0,NASA
TOI-1298 b,99.0,9.65807033,5752.0,4.537143,1040.55505616,0,NASA
HD 63935 b,10.5,2.91575244,5513.0,9.058807,159.73131328399998,0,NASA
HD 63935 c,11.1,3.06451296,5513.0,21.4027,159.73131328399998,0,NASA
TOI-3362 b,1598.3590588,12.80065596,6532.0,18.09547,1196.95011972,0,NASA
HIP 97166 b,19.1,2.4801338,5216.0,10.288914,215.100208156,0,NASA
HD 207897 b,14.8,2.34302132,5106.0,16.20166,92.281926328,0,NASA
HD 137496 b,4.04,1.31,5799.0,1.62116,506.57571452,1,NASA
Kepler-58 b,35.5,2.78,5843.0,10.2184954,3161.2735531199996,0,NASA
GJ 367 b,0.633,0.699,3522.0,0.3219225,30.699857502799997,0,NASA
TOI-2109 b,1595.49860314,15.098497,6540.0,0.67247414,854.6624439599999,0,NASA
TOI-1842 b,89.4,12.3485023,6039.0,9.5739181,728.8445054,0,NASA
HATS-74 A b,464.02947422,11.56766808,3776.9,1.73185606,976.47518684,0,NASA
HATS-75 b,156.05374784,9.90873894,3790.4,2.7886556,635.8867838399999,0,NASA
HATS-76 b,835.570882,12.09449018,4016.0,1.9416423,1257.94781484,0,NASA
HATS-77 b,436.69623122,13.05846252,4071.0,3.0876262,1422.6141945599998,0,NASA
Kepler-1708 b,1462.0106722,9.96,6157.0,737.1131,5436.0094364,0,NASA
Kepler-1705 c,5.42,2.05,6312.0,11.28,5327.7256443999995,0,NASA
BD+60 1417 b,4767.426105,14.68376472,4993.0,,146.621146708,0,NASA
TOI-2180 b,875.61726129,11.32107051,5695.0,260.79,380.57512859999997,0,NASA
LTT 1445 A c,1.54,1.147,3340.0,3.1239035,22.4046014924,0,NASA
TOI-1064 b,13.5,2.587,4734.0,6.443868,222.02286925599998,0,NASA
TOI-1064 c,2.5,2.651,4734.0,12.226574,222.02286925599998,0,NASA
TOI-2184 b,206.58846455,11.39953337,5966.0,6.90683,2571.1431945199997,0,NASA
TOI-1268 b,96.4,9.1,5300.0,8.1577094,357.32672892,0,NASA
TOI-2337 b,508.5254512,10.08808263,4780.0,2.99432,1748.34619176,0,NASA
TOI-4329 b,143.02278315,16.81347105,6000.0,2.9223,2338.95599968,0,NASA
TOI-2669 b,193.87532827,19.72780603,4800.0,6.2034,1283.23795108,0,NASA
TOI-500 b,1.42,1.166,4440.0,0.548177,154.573156144,1,NASA
TOI-544 b,2.89,2.018,4169.0,1.548352,134.10425789599998,0,NASA
TOI-1075 b,9.95,1.791,3875.0,0.6047328,200.452868352,0,NASA
TOI-1411 b,2.0,1.19880592,4115.0,1.4520527,105.928293368,1,NASA
GJ 3929 b,1.75,1.09,3384.0,2.616235,51.563632819999995,0,NASA
TOI-1759 b,10.8,3.14,4065.0,18.85019,130.675706024,0,NASA
WASP-189 b,632.47852993,18.14733975,8000.0,2.724033,325.27864035999994,0,NASA
HD 73583 b,10.2,2.79,4511.0,6.398042,102.956359896,0,NASA
HD 73583 c,9.7,2.39,4511.0,18.87974,102.956359896,0,NASA
TOI-1670 b,41.31769291,2.06,6170.0,10.98462,548.16060452,0,NASA
TOI-1670 c,200.23189641,11.06326395,6170.0,40.74976,548.16060452,0,NASA
TOI-1246 b,8.1,3.01,5151.0,4.30744,552.5800183199999,0,NASA
TOI-1246 c,9.1,2.45109846,5213.0,5.904137,552.5800183199999,0,NASA
TOI-1246 d,5.4,3.43139739,5213.0,18.654874,552.5800183199999,0,NASA
TOI-1246 e,14.5,3.5141875,5213.0,37.92548,552.5800183199999,0,NASA
TOI-1696 b,48.8,3.09,3185.0,2.500311,211.73134283199997,0,NASA
TOI-2136 b,6.37,2.19,3342.0,7.851928,108.815752436,0,NASA
HIP 94235 b,379.0,3.0,5991.0,7.713057,190.848878776,0,NASA
TOI-1710 b,22.4,5.20315158,5684.0,24.283377,264.92706027599996,0,NASA
TOI-1181 b,374.71969185,17.02644168,6054.0,2.103189,987.66233764,0,NASA
TOI-1516 b,1004.33776612,15.24421375,6520.0,2.056014,805.7814442399999,0,NASA
TOI-2046 b,731.0053361,16.14093221,6250.0,1.4971842,944.76956208,0,NASA
WASP-132 c,6.26,1.841,4686.0,1.01153624,400.87833959999995,0,NASA
Gaia-1 b,533.95172376,13.77583728,5470.0,3.052524,1186.0989096,0,NASA
Gaia-2 b,259.66580852,14.81827249,5720.0,3.6915224,682.41293724,0,NASA
TOI-1107 b,1064.72516345,14.57167491,6311.0,4.0782387,917.52248984,0,NASA
HD 28109 b,6.2,2.69,6189.0,22.891054,455.34965315999995,0,NASA
HD 28109 c,9.2,4.13,6189.0,55.99712,455.34965315999995,0,NASA
HD 28109 d,5.8,3.11,6189.0,84.2899,455.34965315999995,0,NASA
HD 260655 b,2.14,1.24,3803.0,2.76953,32.63353858,0,NASA
HD 260655 c,3.09,1.533,3803.0,5.70588,32.63353858,0,NASA
TOI-3714 b,222.4798849,11.32107051,3660.0,2.154849,367.6104276,0,NASA
TOI-3629 b,82.63538582,8.29464572,3870.0,3.936551,424.29960196,0,NASA
TOI-1272 b,27.0,4.13204907,5065.0,3.31599,448.69933232,0,NASA
TOI-5153 b,1036.12060682,11.88151954,6300.0,20.33003,1273.58699504,0,NASA
NGTS-20 b,947.12865286,11.99360935,5980.0,54.18915,1248.84480088,0,NASA
TOI-1422 b,9.5,3.83,,12.99894,506.00167995999993,0,NASA
CoRoT-35 b,349.6112477,18.83108758,6390.0,3.22748,3663.4168076,0,NASA
CoRoT-36 b,216.12331676,15.80466279,6730.0,5.616531,3020.0675744799996,0,NASA
HD 93963 A b,2.8,1.46954368,5908.0,1.0376109,268.56728739199997,1,NASA
HD 93963 A c,18.4,3.11976057,5908.0,3.6451389,268.56728739199997,0,NASA
Kepler-18 c,17.3,5.49,5345.0,7.64159,1412.40877332,0,NASA
GJ 3090 b,4.52,2.18,3707.0,2.85310198,73.303887156,0,NASA
HD 18599 b,24.1,2.6,5145.0,4.1374354,125.78303986799999,0,NASA
TOI-181 b,46.1687,6.9559,4994.0,4.532,313.872312728,0,NASA
TOI-199 b,54.03082919,9.07927437,5255.0,104.854,333.55974119999996,0,NASA
TOI-238 b,3.37,1.559,5059.0,1.273099,262.688325492,0,NASA
TOI-244 b,2.68,1.52,3433.0,7.397225,71.864234572,0,NASA
TOI-260 b,4.23,1.71,4026.0,13.475853,65.83524091199999,0,NASA
HIP 8152 b,8.9,2.53625843,5618.0,10.751014,331.68108264,0,NASA
HIP 8152 c,10.7,2.52442508,5618.0,19.60562,331.68108264,0,NASA
TOI-283 b,6.54,2.34,5213.0,17.61745,269.735252028,0,NASA
TOI-286 b,4.53,1.42,5152.0,4.5117244,193.17991570799998,1,NASA
TOI-286 c,3.72,1.88,5152.0,39.361826,193.17991570799998,0,NASA
TOI-329 b,40.4,4.94057819,5614.0,5.70439,927.5485252799999,0,NASA
TOI-332 b,57.2,3.2,5251.0,0.777038,726.8451691199999,0,NASA
TOI-333 b,20.1,4.26,6241.0,3.7852503,1148.94647964,0,NASA
Kepler-432 b,1719.4603,12.834305,4995.0,52.501129,2765.87789588,0,NASA
TOI-375 b,236.78216321,10.77183045,5259.9,9.45469,1292.27247228,0,NASA
TOI-406.01,6.57,2.08,3392.0,13.175682,101.30307513199999,0,NASA
TOI-406 c,2.08,1.32,3392.0,3.307441,101.30307513199999,0,NASA
TOI-411 c,9.72,2.328,6169.0,9.573083,204.758127552,0,NASA
TOI-411 b,13.71,1.362,6169.0,4.040295,204.758127552,0,NASA
TOI-469.01,9.1,3.41,5289.0,13.6308205,222.41229951999998,0,NASA
TOI-480 b,20.8,2.85372018,6174.0,6.866196,177.854823736,0,NASA
TOI-512 b,3.57,1.54,5277.0,7.18886,219.82099009999996,0,NASA
TOI-521 b,5.3,1.98,3544.0,1.54285047,198.7676203,0,NASA
HD 25463 b,8.7,2.54535814,6353.0,7.0491423,148.78617023599998,0,NASA
HD 25463 c,4.3,1.36354953,6353.0,3.04405,148.78617023599998,0,NASA
TOI-615 b,138.25535705,18.97680433,6850.0,4.6615983,1175.49231648,0,NASA
TOI-622 b,96.30200732,9.2362001,6400.0,6.402513,402.14056331999996,0,NASA
Kepler-282 d,61.0,2.46,,24.806,4362.6952716,0,NASA
TOI-654.01,8.71,2.378,3521.0,1.527561,188.37237626799998,0,NASA
TOI-663 b,4.45,2.27,3681.0,2.598902,209.492608048,0,NASA
TOI-663 c,3.65,2.26,3681.0,4.6955507,209.492608048,0,NASA
TOI-663 d,5.2,1.92,3681.0,7.1027268,209.492608048,0,NASA
TOI-669 b,10.0,2.58606487,5597.0,3.945152,465.96929251999995,0,NASA
TOI-672 b,50.9,5.31,3810.0,3.633581,218.221521076,0,NASA
Kepler-57 b,25.06,3.135,5187.9,5.72,2100.9012583999997,0,NASA
TOI-733 b,5.72,1.992,5585.0,4.884765,245.29931835199997,0,NASA
TOI-756 b,9.83,2.81,3657.0,1.2392495,281.06786840399997,0,NASA
TOI-757 b,10.5,2.5,5278.0,17.46819,196.808401208,0,NASA
TOI-762 A b,79.77493016,8.33948164,3266.0,3.4716826,321.086883448,0,NASA
TOI-771 b,2.47,1.36,3370.0,2.3260155,82.448322928,0,NASA
TOI-778 b,878.0,15.4,6643.0,4.633611,527.5344990799999,0,NASA
TOI-782 b,19.1,2.734,3370.0,8.0240015,171.27169103199998,0,NASA
TOI-784 b,9.67,1.93,5558.0,2.7970365,210.69579753199997,0,NASA
TOI-815 b,7.6,2.94,4869.0,11.197259,194.753292252,0,NASA
TOI-836.01,9.6,2.587,4552.0,8.59545,89.700727744,0,NASA
TOI-836 b,4.53,1.704,4552.0,3.81673,89.700727744,0,NASA
TOI-858 B b,349.6112477,14.06727078,5842.0,3.2797178,816.98490284,0,NASA
KOI-1257 b,460.83,10.54,5520.0,86.647661,,0,NASA
TOI-908 b,16.137,3.186,5626.0,3.183792,573.21264688,0,NASA
TOI-912 b,5.1,1.93,3572.0,4.6780691,85.15019923199999,0,NASA
TOI-969 b,9.1,2.765,4435.0,1.8237305,251.97312242399997,0,NASA
TOI-1011 b,4.04,1.45,5475.0,2.470498,171.6232872,1,NASA
Kepler-56 c,181.0,9.8,4840.0,21.40239,2977.78471064,0,NASA
TOI-1052 b,16.9,2.87,6146.0,9.139703,423.36353424,0,NASA
TOI-1080 b,10.7,1.2,3065.0,3.9652482,83.36221204,0,NASA
Kepler-279 c,49.4,4.3,,35.736,3383.542344,0,NASA
TOI-1117 b,8.9,2.46,5635.0,2.22816,546.63093288,0,NASA
TOI-1135 b,58.79825529,9.91994792,6320.0,8.0277327,371.97439488,0,NASA
TOI-1173 b,27.4,9.19,5350.0,7.06466,431.67725068,0,NASA
TOI-1194 b,120.0,8.71664516,5394.0,2.3106446,488.14790051999995,0,NASA
TOI-1199 b,75.96098927,10.5140239,5710.0,3.671463,810.2595661199999,0,NASA
TOI-1203.01,7.39,2.918,5737.0,25.502672,211.98280910799997,0,NASA
Kepler-44 b,317.82,12.22,5800.0,3.2467293,3874.73328,0,NASA
TOI-1221 b,1112.3994245,2.91,5592.0,91.68278,451.43578116,0,NASA
TOI-1232 b,220.57291446,10.92875618,5823.0,14.256,1071.7616622399999,0,NASA
TOI-1238 c,8.32,2.11,4089.0,3.294736,230.63958462,0,NASA
TOI-1238 b,3.76,1.21,4089.0,0.764597,230.63958462,1,NASA
TOI-1243 b,7.7,2.33,3515.0,4.6594779,140.85536094,0,NASA
TOI-1248 b,27.4,6.8084859,5205.0,4.3601561,550.3393266,0,NASA
TOI-1249 b,11.9,3.2710301,5497.0,13.079151,454.9550044,0,NASA
TOI-1269 b,6.4,2.40144286,5499.0,4.2529913,561.43841528,0,NASA
TOI-1273 b,70.55790635,11.09689089,5690.0,4.631296,577.6809840799999,0,NASA
Kepler-278 b,56.0,3.955,4965.0,30.1556,1444.9689267999997,0,NASA
TOI-1279 b,10.6,2.66146528,5457.0,9.61419,349.1663058,0,NASA
TOI-1288 b,44.1,4.96846551,5388.0,2.6998279,374.63908939999993,0,NASA
TOI-1294 b,63.9,10.12369881,5718.0,3.915292,1084.95141088,0,NASA
TOI-1295 b,451.31633794,15.69257298,6280.0,3.1968838,1266.22565412,0,NASA
Kepler-277 b,87.3,2.92,,17.324,3185.37974308,0,NASA
TOI-1347 b,11.1,1.8,5464.0,0.84742346,481.00182256,0,NASA
TOI-1347 c,6.4,1.6,5464.0,4.841962,481.00182256,0,NASA
TOI-1386 b,45.8,6.2163865,5735.0,25.8401,478.98617848,0,NASA
TOI-1408 b,593.0,25.0,6117.0,4.42587,454.93543504,0,NASA
TOI-1410.01,12.5,3.10083009,4635.0,1.21687,237.28240387199997,0,NASA
TOI-1416 b,3.48,1.62,4884.0,1.0697568,179.42983106,0,NASA
TOI-1420 b,25.1,11.89,5510.0,6.9561063,658.56767208,0,NASA
HD 235088 b,4.15,1.982,5075.0,7.4341325,134.280382136,0,NASA
TOI-1437 b,9.6,2.24,6008.0,18.840942,336.90936331999995,0,NASA
TOI-1438 b,9.4,3.04,5230.0,5.13967,360.44478028,0,NASA
TOI-1438 c,10.6,2.75,5230.0,9.428089,360.44478028,0,NASA
TOI-1439 b,38.5,4.2427861,5841.0,27.644,751.1568373599999,0,NASA
TOI-1443 b,30.0,2.30381001,5224.0,23.540678,279.85293730399997,0,NASA
Kepler-41 b,177.98,14.46,5750.0,1.8555582,3565.1460047999994,0,NASA
TOI-1448 b,19.5,2.749,3412.0,8.112245,239.18487182,0,NASA
TOI-1450 A b,1.258,1.13,3437.0,2.0439274,73.211258852,0,NASA
TOI-1451 b,15.2,2.61143902,5801.0,16.537944,299.85543247199996,0,NASA
TOI-1452 b,4.82,1.672,3185.0,11.06201,99.546725072,0,NASA
TOI-1453 c,2.95,2.224,4975.0,6.5886982,256.82012674,0,NASA
TOI-1453 b,2.32,1.173,4975.0,4.3135225,256.82012674,1,NASA
TOI-1468 c,4.1,2.126,3376.0,15.532477,80.690668244,0,NASA
TOI-1468 b,3.04,1.401,3376.0,1.8805201,80.690668244,0,NASA
TOI-1470 b,7.32,2.18,3709.0,2.527093,169.439020468,0,NASA
Kepler-276 c,16.6,2.9,,31.884,3734.0295815999993,0,NASA
HIP 9618 b,8.3,3.82838127,5649.0,20.772858,220.31120256799997,0,NASA
HIP 9618 c,7.0,3.42855926,5649.0,52.56363,220.31120256799997,0,NASA
TOI-1472 b,18.05,4.058,5100.0,6.36338574,397.38847039999996,0,NASA
HD 6061 b,10.0,2.42763557,5934.0,5.2549,220.54766566799998,0,NASA
TOI-1648 b,7.4,2.54,4850.0,7.331602,227.77104259999996,0,NASA
TOI-1669 c,13.0,2.2963977,5497.0,2.6800535,362.93335055999995,0,NASA
TOI-1694 b,31.3,5.3422266,5058.0,3.770107,406.6513008,0,NASA
TOI-1695 b,6.36,1.9,3690.0,3.1342791,147.19713820399997,0,NASA
LHS 1903 c,4.55,2.046,3664.0,6.226185,116.41062105199998,0,NASA
LHS 1903 b,3.28,1.382,3664.0,2.1555098,116.41062105199998,0,NASA
LHS 1903 d,5.96,2.5,3664.0,12.566287,116.41062105199998,0,NASA
TOI-1736 b,12.3,3.18175535,5636.0,7.073076,290.10989119199996,0,NASA
TOI-1742 b,9.7,2.36507598,5815.0,21.269084,237.725649876,0,NASA
TOI-1751 b,19.5,2.9507845,5970.0,37.46852,369.64890259999993,0,NASA
TOI-1753 b,16.6,2.47852533,5621.0,5.3846104,739.3010667599999,0,NASA
TOI-1774.01,8.5,2.78,5746.0,16.70988,176.03943943999997,0,NASA
TOI-1775 b,96.0,8.04728896,5284.0,10.2405549,486.73564504,0,NASA
TOI-1776 b,1.4,1.21612741,5785.0,2.799868,145.61886932,1,NASA
HD 77946 b,10.9,2.89646124,6007.0,6.527363,324.36540355999995,0,NASA
Kepler-105 b,10.8,2.53,5933.0,5.4122034,1497.78336788,0,NASA
TOI-1794 b,8.7,3.29701268,5631.0,8.765528,508.12169395999996,0,NASA
TOI-1801 b,5.738,2.079,3863.0,10.64387,100.063356176,0,NASA
TOI-1803 c,8.0,4.29,4687.0,12.885779,388.90841439999997,0,NASA
TOI-1803 b,10.32,2.99,4687.0,6.293287,388.90841439999997,0,NASA
TOI-1811 b,308.9292116,11.14172682,4766.0,3.7130765,418.2298387999999,0,NASA
TOI-1820 b,731.0053361,12.778238,5734.0,4.860674,810.5107062399999,0,NASA
TOI-1823 b,67.4,7.5406241,4927.0,38.8,233.67642313599998,0,NASA
TOI-1824 b,16.0,2.7438269,5165.0,22.808533,193.83907698399997,0,NASA
TOI-1836 b,38.45723725,8.00321222,6380.0,20.380799,625.07471244,0,NASA
TOI-1836 c,8.0,2.59987579,6237.0,1.7727471,625.07471244,0,NASA
TOI-1853 b,73.2,3.46,4985.0,1.2436258,538.4998638,0,NASA
TOI-1855 b,360.09958513,18.49481816,5359.0,1.36414864,576.7514394799999,0,NASA
TOI-1898 b,129.0,9.39553231,6241.0,45.52234,259.842614392,0,NASA
TOI-1937 A b,638.83509807,13.97759893,5814.0,0.94667944,1353.9877106,0,NASA
TOI-1994 b,7024.0077947,13.67495645,7700.0,4.0337142,1681.6701206799996,0,NASA
TOI-2000 c,81.7,8.14,5611.0,9.127055,573.09849228,0,NASA
TOI-2000 b,11.0,2.7,5611.0,3.09833,573.09849228,0,NASA
TOI-2005 b,2034.1018048,11.99360935,7130.0,17.305904,1071.340921,0,NASA
TOI-2010 b,408.7273314,11.81426566,5929.0,141.834025,356.12973639999996,0,NASA
TOI-2015 b,9.2,3.309,3297.0,3.348237,154.41660126399998,0,NASA
TOI-2019 b,34.4,5.33275337,5626.0,15.3444,645.81171092,0,NASA
TOI-2025 b,1144.1822652,11.89272852,5977.0,8.8720982,1095.8352366,0,NASA
TOI-2031 A b,254.2627256,14.20177855,6490.0,5.71548654,900.5330238,0,NASA
TOI-2088 b,37.0,3.6831179,5081.0,124.72997,412.4568775999999,0,NASA
TOI-2093 c,15.8,2.3,4426.0,53.81149,270.05129719199994,0,NASA
TOI-2095 b,4.1,1.25,3759.0,17.66484,136.71676745599999,0,NASA
TOI-2095 c,7.4,1.33,3759.0,28.17232,136.71676745599999,0,NASA
TOI-2107 b,263.79757781,13.57407563,5627.0,2.4545467,772.0275598,0,NASA
TOI-2120 b,6.8,2.122,3131.0,5.7998164,104.94232378,0,NASA
TOI-2128 b,4.5,2.08874836,5968.0,16.34136,119.30134168000001,0,NASA
TOI-2134 b,9.13,2.69,4580.0,9.2292005,73.77713951199999,0,NASA
TOI-2134 c,41.89,7.27,4580.0,95.5,73.77713951199999,0,NASA
