Nom,Masse_Terre,Rayon_Terre,Temp_Etoile_K,Periode_Orbitale_Jours,Distance_AL,Habitable,Source
TOI-2141 b,20.1,3.147,5635.0,18.261608,253.36450392,0,NASA
Kepler-422 b,136.66,12.89,5972.0,7.8914483,2357.4392602,0,NASA
TOI-2145 b,1805.26535176,12.24020692,6206.0,10.261128,732.97364036,0,NASA
TOI-2152 A b,899.45439181,14.35870428,6630.0,3.3773512,988.2722493599998,0,NASA
TOI-2154 b,292.40213444,16.28664896,6280.0,3.8240801,966.9220775999999,0,NASA
TOI-2158 b,260.61929374,10.76062147,5673.0,8.60077,647.33159788,0,NASA
TOI-2169 A b,329.58805806,12.50922246,6270.0,8.2148282,1146.3959397200001,0,NASA
TOI-2193 A b,298.75870258,19.83989584,5966.0,2.1225735,1099.35445984,0,NASA
TOI-2196 b,26.0,3.51,5634.0,1.1947268,847.83273732,0,NASA
TOI-2207 b,203.41018048,11.1529358,6101.0,8.001968,1217.6871182,0,NASA
TOI-2236 b,502.16888306,14.36991326,6248.0,3.5315902,1159.7781203999998,0,NASA
Kepler-423 b,189.101,13.361,5560.0,2.6843285,2474.71843468,0,NASA
TOI-2295 b,278.09985612,16.47720163,5730.0,30.033302,411.86653523999996,0,NASA
Kepler-289 c,157.18,11.23,5990.0,125.8723,2297.56680328,0,NASA
TOI-2322 c,18.1,1.874,4664.0,20.225528,195.24024315999998,0,NASA
TOI-2322 b,2.31,0.994,4664.0,11.30717,195.24024315999998,1,NASA
TOI-2328 b,50.85254512,9.97599282,5525.0,17.10197,755.97089992,0,NASA
TOI-2338 b,1900.61387386,11.2089807,5581.0,22.65398,1024.1167937599998,0,NASA
TOI-2345 b,3.49,1.504,4687.0,1.0528573,266.31974639599997,0,NASA
TOI-2345 c,7.27,2.451,4687.0,21.064302,266.31974639599997,0,NASA
TOI-2346 b,394.10722468,16.11851425,6480.0,3.3312029,1426.88031504,0,NASA
TOI-2364 b,71.51139158,8.60849718,5306.0,4.0197517,716.28423784,0,NASA
TOI-2368 b,206.58846455,10.83908434,5360.0,5.1750073,687.9119274,0,NASA
TOI-2373 b,2955.8041851,10.42435205,5651.0,13.33668,1659.1099101599998,0,NASA
TOI-2374 b,56.64,6.81,4802.0,4.31361,439.18536179999995,0,NASA
TOI-2379 b,1830.69162432,11.72459381,3707.0,5.4693827,688.99476532,0,NASA
TOI-2382 b,235.19302118,12.25141591,6033.0,4.6612061,1418.5176752,0,NASA
TOI-2384 b,624.85064816,11.48920522,3943.0,2.13570304,624.6213555999999,0,NASA
TOI-2416 b,953.485221,9.86390302,5808.0,8.275479,1819.0796434799997,0,NASA
TOI-2420 b,294.62693329,15.02003414,,5.842641,1419.3461114399997,0,NASA
TOI-2421 b,105.83685953,10.36830715,5607.0,4.3474032,1069.55358612,0,NASA
TOI-2431 b,6.2,1.534,4109.0,0.22419578,117.598481204,0,NASA
TOI-2447 b,124.90656395,9.60609646,5730.0,69.33684,485.93003971999997,0,NASA
TOI-2449 b,222.0,11.24,6021.0,106.14468,511.36694616,0,NASA
TOI-2458 b,13.31,2.83,6005.0,3.73659,368.41929447999996,0,NASA
Kepler-26 b,5.12,2.78,3914.0,12.28,1093.6238989199999,0,NASA
TOI-2485 b,766.60211768,12.1393261,,11.23479,1297.9475866799999,0,NASA
TOI-2497 b,1531.93292174,11.14172682,7360.0,10.655669,930.4871908399999,0,NASA
TOI-2498 b,34.62,6.06,5905.0,3.738252,897.7933133999999,0,NASA
TOI-2524 b,203.41018048,11.2089807,5831.0,7.18585,1431.3095135199999,0,NASA
TOI-2525 b,26.69758619,8.67575106,5096.0,23.2856,1289.61430088,0,NASA
TOI-2525 c,208.8132634,10.13291855,5096.0,49.2519,1289.61430088,0,NASA
TOI-2529 b,743.71847238,11.54525012,5802.0,64.5949,966.30564276,0,NASA
TOI-2537 b,415.40172795,11.25381662,4870.0,94.1022,603.3429381599999,0,NASA
Kepler-43 b,1026.5909,13.663771,6041.0,3.0240949,3280.6075103999997,0,NASA
TOI-2567 b,63.88350981,10.92875618,5611.0,5.983944,1646.3539489999998,0,NASA
TOI-2570 b,260.61929374,13.64132951,5771.0,2.9887615,1180.21831692,0,NASA
TOI-2580 b,200.23189641,17.37392009,6120.0,3.39775,1236.9564146799999,0,NASA
TOI-2583 A b,79.45710175,14.4595851,5936.0,4.5207265,1846.6593948399998,0,NASA
TOI-2587 A b,69.28659273,12.07207221,5760.0,5.45664,1218.7634329999998,0,NASA
TOI-2589 b,1112.3994245,12.10569916,5579.0,61.6277,653.2024058799999,0,NASA
TOI-2641 b,122.6817651,18.10250383,6100.0,4.880974,1122.1234102,0,NASA
TOI-2714 b,228.0,13.72,5665.0,2.499387,1949.99866188,0,NASA
NGTS-31 b,355.96781584,18.04645893,5710.0,4.162734,1622.22166656,0,NASA
KOI-13 b,2949.4624,16.948008,7650.0,1.763588,1693.0627497599999,0,NASA
TOI-2796 b,139.84449908,17.26183028,5764.0,4.8084983,1142.66471508,0,NASA
TOI-2803 A b,309.88269682,18.11371281,6280.0,1.96229325,1613.8785960799999,0,NASA
TOI-2818 b,225.65816897,15.27784069,5721.0,4.039709,1019.8050114399998,0,NASA
TOI-2842 b,117.59651059,12.84549188,5910.0,3.5514058,1503.5628522,0,NASA
TOI-2876 b,54.03082919,9.6397234,5271.0,6.2996431,736.27760064,0,NASA
TOI-2886 b,444.9597698,18.6405349,6240.0,1.60200105,1349.2193098799999,0,NASA
TOI-2969 b,368.68095212,12.32987877,4738.0,1.8237146,534.88279376,0,NASA
Kepler-102 e,4.7,2.17,4909.0,16.1456994,351.58312176,0,NASA
TOI-2977 b,533.95172376,13.15934334,5691.0,2.3505614,,0,NASA
TOI-2981 b,638.0,13.4,5940.0,3.601501,1721.4154908399998,0,NASA
TOI-2986 b,96.61983573,9.292245,5906.0,3.2783662,1836.7442524399999,0,NASA
TOI-2989 b,953.485221,12.55405838,4672.0,3.122832,638.5971401999999,0,NASA
TOI-2992 b,1058.36859531,13.75341932,6000.0,3.007812,1767.8503205599998,0,NASA
TOI-3023 b,197.05361234,16.43236571,5760.0,3.9014971,1271.7344289599998,0,NASA
Kepler-419 b,794.5,10.8,6430.0,69.7546,3298.6113216,0,NASA
TOI-3071 b,68.2,7.16,6177.0,1.266938,1582.57088164,0,NASA
Kepler-14 b,2669.66,12.733,6395.0,6.790123,,0,NASA
TOI-3135 b,327.36325921,13.65253849,5890.0,3.7065585,722.99978988,0,NASA
TOI-3160 A b,378.21580433,13.7646283,6190.0,3.971281,1851.51585768,0,NASA
Kepler-94 b,10.84,3.51,4781.0,2.50806,625.9064102399999,0,NASA
NGTS-27 b,188.47224535,15.64773706,5700.0,3.3704181,3072.7874303199997,0,NASA
TOI-3235 b,211.35589065,11.39953337,3388.8,2.59261842,237.47744516,0,NASA
TOI-3261 b,30.3,3.82,5068.0,0.8831331,978.92787996,0,NASA
TOI-3288 b,536.17652261,12.24020692,4072.0,1.4338647,653.94278,0,NASA
TOI-3321 b,176.07693748,15.55806521,5850.0,3.6525145,932.4636961999998,0,NASA
TOI-3331 A b,721.47048389,12.97999965,5609.0,2.0180231,708.38800108,0,NASA
TOI-3364 b,530.77343969,12.22899794,5706.0,5.8768918,906.3842624399999,0,NASA
TOI-3464 b,397.28550875,13.7646283,6370.0,3.6515568,1949.6757674399998,0,NASA
TOI-3474 b,193.87532827,14.67255574,6020.0,3.8795105,1370.25637188,0,NASA
TOI-3486 b,99.16246298,10.5700688,4930.0,2.21778105,504.6122554,0,NASA
TOI-3493 b,8.97,3.22,5844.0,8.1594667,315.465910944,0,NASA
TOI-3523 A b,435.42491759,15.9727975,6450.0,2.30458952,2104.66509864,0,NASA
TOI-3540 A b,375.03752026,23.53885947,5810.0,3.119999,,0,NASA
TOI-3568 b,26.4,5.3,4969.0,4.417965,645.48229336,0,NASA
Kepler-305 b,10.5,3.6,,5.487,2832.5898441199997,0,NASA
TOI-3593 b,565.73456446,11.02963701,5550.0,3.8212867,739.1673427999999,0,NASA
TOI-3682 b,69.28659273,12.80065596,5703.0,3.3462406,1318.35842916,0,NASA
Kepler-17 b,778.65,14.68,5781.0,1.4857108,2350.77915468,0,NASA
TOI-3688 A b,311.47183886,13.08088048,5950.0,3.246075,1292.81062968,0,NASA
TOI-3693 b,324.18497514,12.59889431,5321.0,9.088516,575.45660016,0,NASA
Kepler-87 b,324.2,13.49,5600.0,114.73635,4021.177324,0,NASA
Kepler-307 b,7.44,2.43,5367.0,10.4208,1877.2919663599998,0,NASA
TOI-3757 b,85.3,12.0,3913.0,3.438753,590.79571684,0,NASA
TOI-3785 b,14.95,5.14,3576.0,4.6747373,260.153114904,0,NASA
Kepler-107 e,14.1,2.903,5854.0,14.749143,1715.5707753199997,0,NASA
WASP-194 b,373.13054982,15.47960235,6405.0,3.183387,1555.21291636,0,NASA
TOI-3807 b,330.54154328,18.49481816,5772.0,2.8989727,1375.5466222,0,NASA
TOI-3819 b,352.78953177,13.13692538,5859.0,3.2443141,1820.4103599599998,0,NASA
TOI-3837 b,187.51876013,10.87271128,5905.0,11.88865,1016.6445597999999,0,NASA
TOI-3856 b,171.62733978,13.59649359,5622.0,2.04360352,1025.5747110799998,0,NASA
TOI-3862 b,53.7,5.53,5300.0,1.55745774,812.1936711999999,0,NASA
TOI-3877 b,99.7981198,11.67975789,5731.0,4.123596,1610.4604811999998,0,NASA
TOI-3884 b,32.59,6.43,3180.0,4.5445828,140.71935388799997,0,NASA
TOI-3894 b,260.61929374,15.27784069,6000.0,4.33454,1361.2609894,0,NASA
TOI-3912 b,129.03833324,14.28024141,5725.0,3.4936264,1519.86086752,0,NASA
TOI-3919 b,1233.17421916,12.31866979,6100.0,7.433234,1971.9098219599998,0,NASA
KOI-1599.01,4.6,1.9,,20.4415,3690.9117584,0,NASA
TOI-3976 A b,55.61997123,12.27383387,5975.0,6.607662,1683.2487157199998,0,NASA
TOI-3980 b,187.51876013,14.4595851,5840.0,3.6089254,1587.46974476,0,NASA
TOI-3984 A b,44.0,7.9,3476.0,4.353326,355.12843747999995,0,NASA
TOI-4010 c,20.31,5.93,4960.0,5.414654,578.9399462399999,0,NASA
TOI-4010 d,38.15,6.18,4960.0,14.70886,578.9399462399999,0,NASA
TOI-4010 b,11.0,3.02,4960.0,1.348335,578.9399462399999,0,NASA
WASP-195 b,33.05415433,10.31226224,6300.0,5.051928,1581.3738891199998,0,NASA
TOI-4087 b,232.01473711,13.04725353,6060.0,3.1774835,983.9343745599999,0,NASA
Kepler-424 b,327.35,9.98,5460.0,3.3118644,2278.6758477599997,0,NASA
Kepler-277 c,64.2,3.36,,33.006,3185.37974308,0,NASA
Kepler-278 c,34.9,3.268,4965.0,51.111,1444.9689267999997,0,NASA
TOI-4127 b,731.0053361,12.28504285,6096.0,56.39879,1042.4989459199999,0,NASA
TOI-4137 b,457.67290608,13.57407563,6202.0,3.8016122,1092.59976908,0,NASA
Kepler-56 b,22.1,6.51,4840.0,10.5016,2977.78471064,0,NASA
TOI-4145 A b,136.66621501,13.30506009,5281.0,4.0664428,669.88202372,0,NASA
Kepler-282 e,56.2,3.1,,44.347,4362.6952716,0,NASA
TOI-4153 b,365.50266805,16.11851425,6860.0,4.6174141,1382.3795903999999,0,NASA
HD 35843 c,11.32,2.54,5666.0,46.9622,227.01305605599998,0,NASA
TOI-4201 b,788.21444936,13.67495645,3794.0,3.5819194,616.4707171599999,0,NASA
TOI-4214 b,165.27077164,10.68215861,6370.0,3.4913885,1131.3731943599998,0,NASA
NGTS-24 b,165.27077164,13.60770257,5820.0,3.4678796,2227.84769672,0,NASA
LP 890-9 b,13.2,1.32,2850.0,2.7299025,105.771738488,0,NASA
Kepler-23 d,4.44,2.206,5828.0,15.27,2725.86833936,0,NASA
TOI-4336 A b,3.33,2.137,3307.0,16.336351,73.53350098,0,NASA
TOI-4342 b,7.3,2.329,3866.0,5.5382592,200.652475824,0,NASA
TOI-4342 c,4.8,2.349,3866.0,10.688662,200.652475824,0,NASA
TOI-4377 b,304.1617855,15.10970598,4974.0,4.378081,1486.6842792,0,NASA
TOI-4379 b,353.74301699,16.69017226,6020.0,3.25352,2104.2215264799997,0,NASA
TOI-4406 b,95.3485221,11.2089807,6219.0,30.08364,853.9873010399999,0,NASA
TOI-4438 b,5.4,2.52,3422.0,7.44628,97.959649976,0,NASA
Kepler-553 c,2129.4503269,11.57887706,5191.0,328.24017,2376.127999,0,NASA
TOI-4463 A b,252.35575516,13.26022417,5640.0,2.8807198,564.63148252,0,NASA
TOI-4465 b,1872.00931723,14.01122587,5545.0,101.94054,395.10211683999995,0,NASA
TOI-4487 A b,397.28550875,14.60530185,6206.0,3.9540709,1562.7601661999997,0,NASA
Ross 176 b,4.57,1.84,4041.0,5.0066338,151.495548128,0,NASA
TOI-4495 c,23.2,4.03,6210.0,5.18553,431.22389383999996,0,NASA
TOI-4495 b,7.7,2.483,6210.0,2.56699,431.22389383999996,0,NASA
TOI-4504 c,1197.32317485,11.09689089,5315.0,82.97213,1117.4267638,0,NASA
TOI-4507 b,20.0,8.2,6260.0,104.61611,581.4056856,0,NASA
TOI-4515 b,637.0,12.17,5433.0,15.266446,631.1085984399999,0,NASA
HD 20329 b,7.42,1.72,5596.0,0.926118,207.694836176,0,NASA
TOI-4529 b,4.9,1.77,3697.0,5.879577,92.57611904,0,NASA
Kepler-167 e,321.00669107,10.16,4884.0,1071.23205,1115.15345648,0,NASA
TOI-4551 b,473.56432643,11.85910158,4896.0,9.95581,704.45129816,0,NASA
TOI-4552 b,1.83,1.11,3258.0,0.30110032,88.93752270399999,0,NASA
Kepler-177 b,5.84,3.5,5732.0,36.8601,4681.7736864,0,NASA
TOI-4582 b,168.44905571,10.53644186,5190.0,31.034,1251.9367597599999,0,NASA
TOI-4600 b,959.84178914,6.8,5170.0,82.6869,704.67960736,0,NASA
TOI-4603 b,4096.80816623,11.67975789,6264.0,7.24599,735.9481830799999,0,NASA
TOI-4633 c,123.0,3.2,5800.0,271.9445,310.50573049599996,0,NASA
TOI-4641 b,1229.99593509,8.18255591,6560.0,22.09341,281.636032156,0,NASA
TOI-4666 b,155.41809102,12.53164042,3793.0,2.9089165,504.72314843999993,0,NASA
WASP-116 b,203.41018048,13.67495645,6250.0,6.6132,1824.0045990800002,0,NASA
TOI-4734 b,61.65871096,10.9175472,6070.0,6.235633,1836.48006608,0,NASA
Kepler-223 c,5.1,3.44,,9.84564,6065.555747599999,0,NASA
TOI-4773 b,1687.66884117,15.22179579,6740.0,1.7452851,1607.5837852799998,0,NASA
TOI-4791 b,734.18362017,12.44196858,6058.0,4.28088,1072.40745112,0,NASA
TOI-4794 b,308.29355479,14.35870428,6390.0,3.5658116,1771.05317248,0,NASA
TOI-4860 b,86.7,8.7,3260.0,1.5227591,261.388919988,0,NASA
NGTS-30 b,305.11527072,10.40193409,5455.0,98.29838,777.48088812,0,NASA
Kepler-68 b,8.03,2.357,5847.0,5.39875259,470.20605895999995,0,NASA
Kepler-31 c,1493.7,5.3,6340.0,42.6318,5429.3232384,0,NASA
TOI-4914 b,227.0,12.87,5805.0,10.60057,978.1092283999999,0,NASA
TOI-4940 b,89.0,6.61,5504.0,25.867811,1127.38756804,0,NASA
TOI-4961 b,572.0911326,12.34108775,5380.0,7.479182,694.95037388,0,NASA
Kepler-24 b,11.14,2.348,6028.0,8.14,3773.0052235999997,0,NASA
Kepler-15 b,209.76,10.76,5515.0,4.942782,2411.63660272,0,NASA
BD-14 3065 b,3932.0,21.59,6935.0,4.2889731,1922.43847988,0,NASA
TOI-4994 b,88.99195396,8.54124329,5640.0,21.491984,1074.0447542399997,0,NASA
TOI-5005 b,32.7,6.25,5749.0,6.3085044,678.0489699599999,0,NASA
TOI-5007 b,211.03806225,11.07447293,3793.0,2.543371,663.2447491199999,0,NASA
Kepler-80 e,4.13,1.6,4540.0,4.64489,1204.98660356,0,NASA
TOI-5027 b,642.01338214,10.76062147,5909.0,10.24368,666.7574492399999,0,NASA
TOI-5076 b,16.14568308,3.48935569,4780.0,23.443162,270.24307691999996,0,NASA
Kepler-223 b,7.4,2.99,,7.38449,6065.555747599999,0,NASA
Kepler-107 d,7.7,0.86,5854.0,7.95839,1715.5707753199997,0,NASA
TOI-5108 b,32.0,6.6,5808.0,6.753581,427.00017364,0,NASA
TOI-5110 b,921.7023803,11.98240037,6160.0,30.158577,1279.37626404,0,NASA
Kepler-23 b,2.56,1.638,5828.0,7.1,2725.86833936,0,NASA
TOI-5181 A b,330.54154328,13.34989601,6060.0,3.8922295,1566.0543417999997,0,NASA
WASP-188 b,458.6263913,14.81827249,6850.0,5.748916,2202.4694983599998,0,NASA
TOI-5205 b,343.0,11.6,3430.0,1.630757,281.95957890799997,0,NASA
TOI-5210 b,81.99972901,10.72699453,5723.0,4.5661061,985.27161416,0,NASA
TOI-5218 b,657.0,9.86,4230.0,4.291452,1231.18345348,0,NASA
Kepler-426 b,108.06,12.22,5725.0,3.21751883,2751.7618641999998,0,NASA
Kepler-80 d,6.75,1.53,4540.0,3.07222,1204.98660356,0,NASA
TOI-5232 b,743.71847238,12.778238,6500.0,4.0966692,1987.55552528,0,NASA
TOI-5261 b,3651.84839643,11.60129502,5790.0,4.1509768,1229.78424424,0,NASA
Kepler-62 e,36.0,1.61,4925.0,122.3874,981.3186034400001,0,NASA
WASP-154 b,198.96058278,10.76062147,4774.0,3.811678,702.8694415599999,0,NASA
TOI-5292 A b,412.85910069,12.64373023,3919.0,2.02191,1099.4555682,0,NASA
TOI-5293 A b,170.4,11.9,3586.0,2.930289,529.11961724,0,NASA
TOI-5300 b,190.6970442,9.86390302,4610.0,2.262196,530.0361155999999,0,NASA
TOI-5301 b,1182.32167404,13.09208946,6240.0,5.858858,2052.0463511599996,0,NASA
Kepler-223 e,4.8,4.6,,19.72567,6065.555747599999,0,NASA
TOI-5322 b,184.02264765,16.6117094,5692.0,5.4233207,1555.43470244,0,NASA
TOI-5340 b,270.15414595,15.07607904,5990.0,4.9394392,1737.20144124,0,NASA
TOI-5344 b,130.94530368,10.60369574,3747.0,3.792622,451.2922725199999,0,NASA
TOI-5349 b,127.4,10.2,3751.0,3.317921,614.26916416,0,NASA
TOI-5350 b,2094.48920213,12.41955062,6220.0,7.581367,904.8187136399999,0,NASA
Kepler-53 c,36.0,3.17,5858.0,38.5583038,4455.519269199999,0,NASA
WASP-197 b,403.32424848,14.44837612,6050.0,5.167228,1577.5350329999999,0,NASA
TOI-5386 A b,155.10026262,14.70618268,6094.0,3.62156552,1286.63975816,0,NASA
TOI-5388.01,2.2,0.99,3440.0,2.5946748,60.412571256,0,NASA
TOI-5398 b,58.7,10.3,6000.0,10.590547,426.79143379999994,0,NASA
TOI-5398 c,11.8,3.52,6000.0,4.77271,426.79143379999994,0,NASA
TOI-5422 b,8899.195396,9.10169233,5820.0,5.377219,1128.95963996,0,NASA
KOI-94 d,106.0,11.27,6182.0,22.342989,1555.93372112,0,NASA
Kepler-31 d,2161.244,3.9,6340.0,87.6451,5429.3232384,0,NASA
Kepler-63 b,120.0,6.11,5576.0,9.4341505,632.85027148,0,NASA
TOI-5542 b,419.53349724,11.30986153,5700.0,75.12375,1137.79194444,0,NASA
TOI-5573 b,112.0,9.75,3790.0,8.79758977,608.48315672,0,NASA
Kepler-11 b,1.9,1.8,5663.0,10.3039,2108.09625976,0,NASA
TOI-5592 b,285.72773789,17.14974047,6237.0,2.6085846,1947.2361205599998,0,NASA
Kepler-18 b,6.9,2.0,5345.0,3.504725,1412.40877332,0,NASA
TOI-5616 b,624.0,10.78,3996.0,2.002849,1273.3619474,0,NASA
Kepler-20 e,0.76,0.821,5495.0,6.0984882,921.5961782799999,1,NASA
TOI-5634 A b,588.0,10.42,3896.0,2.2035373,998.5070246399999,0,NASA
Kepler-16 b,105.833,8.4493,4450.0,228.776,244.89488491199998,0,NASA
TOI-5678 b,20.0,4.91,5485.0,47.73022,539.43919308,0,NASA
TOI-5688 A b,124.0,10.3,3713.0,2.94815527,738.14973608,0,NASA
HD 23472 f,0.77,1.137,4684.0,12.1621839,127.31205919599999,1,NASA
HD 23472 d,0.55,0.75,4684.0,3.97664,127.31205919599999,0,NASA
HD 23472 e,0.72,0.818,4684.0,7.90754,127.31205919599999,1,NASA
TOI-1260 d,11.84,3.12,4227.0,16.608164,240.043314412,0,NASA
TOI-5720 b,4.3,1.09,3325.0,1.4344555,116.847343936,0,NASA
TOI-5734 b,9.1,2.1,4750.0,6.1841876,106.03396791199998,0,NASA
LP 890-9 c,25.3,1.367,2850.0,8.457463,105.771738488,0,NASA
Wolf 327 b,2.53,1.24,3542.0,0.5734745,93.059156076,0,NASA
Kepler-408 b,5.0,0.82,6104.0,2.46502,289.571733792,0,NASA
TOI-5786 b,73.0,8.54,6235.0,12.779107,627.7687609999999,0,NASA
TOI-5788 c,6.4,2.272,5615.0,16.213362,318.37391784,0,NASA
TOI-5788 b,3.72,1.528,5615.0,6.340758,318.37391784,0,NASA
TOI-5795 b,23.66,5.62,5715.0,6.1406325,510.53198679999997,0,NASA
TOI-5800 b,9.5,2.46,4850.0,2.6278838,139.937884112,0,NASA
NGTS-21 b,750.07504052,14.90794433,4660.0,1.5433897,1933.7495699599997,0,NASA
Kepler-76 b,638.8383,15.24424,6409.0,1.5449298,2684.1334176,0,NASA
TOI-5817 b,10.3,3.08,5770.0,15.61031,263.384668552,0,NASA
HD 206893 b,8899.195396,14.01122587,,9350.0,132.93564094799999,0,NASA
NGTS-23 b,194.82881349,14.20177855,6057.0,4.0764326,3506.013922,0,NASA
NGTS-25 b,203.09235207,11.46678726,5321.0,2.823093,1700.0327034799998,0,NASA
TOI-5882 b,6995.40323807,11.46678726,5920.0,7.148972,1357.14816224,0,NASA
TOI-5916 b,226.61165419,11.35469745,3613.0,2.367128,651.41180944,0,NASA
Kepler-4 b,24.472,4.002,5857.0,3.21346,1591.36730896,0,NASA
HD 114082 b,2542.627256,11.2089807,6651.0,109.75,311.122165336,0,NASA
HD 206893 c,4036.4207689,16.36511182,,2090.0,132.93564094799999,0,NASA
TOI-6008 b,4.0,1.03,3075.0,0.8574347,75.34464524799999,0,NASA
TOI-6016 b,371.85923619,13.67495645,6110.0,4.023687,1189.5398553999999,0,NASA
TOI-6029 b,519.64944544,14.39233122,6223.0,5.7987,1967.10880564,0,NASA
TOI-6034 b,254.0,11.92,3635.0,2.576184,384.83798752,0,NASA
TOI-6038 A b,78.5,6.41,6110.0,5.8267311,584.2986893199999,0,NASA
TOI-6041 b,28.9,4.55,5445.0,26.04945,236.37536403599998,0,NASA
TOI-6054.01,12.5,2.64,6047.0,7.501428,258.99069491999995,0,NASA
TOI-6054.02,9.3,2.82,6047.0,12.563636,258.99069491999995,0,NASA
TIC 279401253 b,1951.46641898,11.2089807,5951.0,76.8,931.4493510399999,0,NASA
K2-415 b,7.5,1.015,3173.0,4.0179694,71.161368392,0,NASA
WASP-84 c,15.2,1.95,,1.4468849,328.07379727999995,0,NASA
WASP-149 b,314.96795134,15.24421375,5750.0,1.332813,690.5700987999999,0,NASA
TOI-6130 b,333.71982735,14.3474953,6110.0,2.392679,720.4198959199999,0,NASA
WASP-155 b,276.8285425,13.45077684,5660.0,3.110413,1303.4172228,0,NASA
WASP-102 b,197.68926915,14.90794433,5990.0,2.709813,1747.1818148399998,0,NASA
Gliese 12 b,0.95,0.93,3328.0,12.761418,39.8236476,0,NASA
TOI-6255 b,1.44,1.079,3421.0,0.23818244,66.264136052,0,NASA
TOI-815 c,23.5,2.62,4869.0,34.976145,194.753292252,0,NASA
WASP-193 b,35.59678158,14.78464554,6080.0,6.2463475,1180.9684757199998,0,NASA
LP 791-18 d,0.91,1.032,2960.0,2.75485,86.40753061199999,0,NASA
TOI-6303 b,2493.0,11.59,3977.0,9.485236,496.47140163999995,0,NASA
TOI-6324 b,1.17,1.059,3247.0,0.279221,67.02114412799999,0,NASA
TOI-6330 b,3179.0,10.89,3539.0,6.8500246,453.49382552,0,NASA
TOI-6383 A b,331.0,11.29,3444.0,1.79058695,558.76719764,0,NASA
TOI-6420 b,2606.1929374,11.93756445,6020.0,6.961508,2070.15127072,0,NASA
NGTS-33 b,1153.71711741,18.38272835,7437.0,2.827972,1428.0903538,0,NASA
HD 207496 b,6.1,2.25,4819.0,6.441008,76.99238536,0,NASA
K2-416 b,1652.7077164,2.66,3746.0,13.102,392.40154516,0,NASA
K2-417 b,699.2224954,3.31,3861.0,6.535,306.724930144,0,NASA
TOI-2018 b,9.2,2.268,4174.0,7.435583,91.30932913599999,0,NASA
HD 22946 d,26.57,2.607,6169.0,47.42489,204.758127552,0,NASA
TOI-1470 c,7.24,2.47,3709.0,18.08816,169.439020468,0,NASA
TOI-4600 c,2946.26933289,9.42,5170.0,482.8191,704.67960736,0,NASA
TOI-6628 b,235.19302118,10.98480109,5463.0,18.18424,1045.4180421199999,0,NASA
