Nom,Masse_Terre,Rayon_Terre,Temp_Etoile_K,Periode_Orbitale_Jours,Distance_AL,Habitable,Source
TOI-198 b,3.17,1.36,3801.0,10.215213,77.384424872,0,NASA
HIP 29442 c,4.5,1.551,5289.0,3.5379559,222.41229951999998,0,NASA
HIP 29442 d,5.14,1.538,5289.0,6.429575,222.41229951999998,0,NASA
TOI-6651 b,61.0,5.09,5940.0,5.056973,691.8681996799999,0,NASA
NGTS-35 b,152.0,10.9,4717.0,25.241192,597.1198816799999,0,NASA
TOI-6692 b,197.05361234,11.67975789,5890.0,131.125,1020.55190868,0,NASA
TOI-6695 b,66.74396547,9.52763359,6400.0,80.389,921.50811616,0,NASA
Kepler-109 c,8.2,2.65,5950.0,21.22265,1548.7876431599998,0,NASA
Kepler-323 c,6.8,1.57,6004.0,3.5538229,1483.62819748,0,NASA
Kepler-49 c,8.38,2.444,4095.6,10.91,1015.0692263199999,0,NASA
GJ 806 b,1.9,1.331,3600.0,0.9263237,39.28385941999999,0,NASA
HD 110067 b,5.69,2.2,5266.0,9.113678,104.88687725999998,0,NASA
HD 110067 c,6.3,2.388,5266.0,13.673694,104.88687725999998,0,NASA
HD 110067 d,8.52,2.852,5266.0,20.519617,104.88687725999998,0,NASA
HD 110067 e,3.9,1.94,5266.0,30.793091,104.88687725999998,0,NASA
HD 110067 f,5.04,2.601,5266.0,41.05854,104.88687725999998,0,NASA
HD 110067 g,8.4,2.607,5266.0,54.76992,104.88687725999998,0,NASA
HD 88986 b,17.2,2.49,5861.0,146.05,108.503294988,0,NASA
GJ 341 b,4.0,0.88,3770.0,7.57686,34.09634824,0,NASA
Kepler-48 c,14.61,2.71,5194.0,9.67395,1000.44439128,0,NASA
TIC 393818343 b,1379.37528638,12.18416202,5756.0,16.24921,305.72069581999995,0,NASA
TOI-6894 b,53.39517238,9.5836785,3007.0,3.37077196,240.745854436,0,NASA
TOI-238 c,6.7,2.18,5059.0,8.465651,262.688325492,0,NASA
Kepler-416 b,58.2,2.48,,6.319,2253.1476176399997,0,NASA
Kepler-350 c,6.1,3.1,,17.849,3120.85304004,0,NASA
TIC 139270665 b,147.15455244,7.22979255,5844.0,23.624,619.2887049999999,0,NASA
NGTS-26 b,92.80589484,14.88552637,5550.0,4.5199279,3567.1355564,0,NASA
Kepler-328 c,39.4,5.4,,71.312,7218.4519764,0,NASA
Kepler-11 d,7.3,3.12,5663.0,22.6845,2108.09625976,0,NASA
TIC 365102760 b,19.2,6.21,4900.0,4.21285367,1811.94661176,0,NASA
TIC 241249530 b,1582.78546686,13.29385111,6166.0,165.7719,1058.20661888,0,NASA
TIC 46432937 b,1017.0509024,13.31626907,3572.0,1.44044527,295.29153156399997,0,NASA
TOI-1408 c,7.6,2.22,6117.0,2.1664,454.93543504,0,NASA
TIC 4672985 b,4049.13390518,11.5004142,5757.0,69.048,826.4303805999999,0,NASA
TOI-7041 b,114.41822652,11.43316031,4700.0,9.691,1433.5208512,0,NASA
HD 21520 b,17.7,2.697,5871.0,25.1292,258.34164447999996,0,NASA
Kepler-20 d,13.4,2.606,5495.0,77.611455,921.5961782799999,0,NASA
Kepler-20 b,9.7,1.773,5495.0,3.6961049,921.5961782799999,0,NASA
TOI-7149 b,224.0,13.2,3363.0,2.65206166,411.36751656,0,NASA
KOI-1843.03,8.0,0.61,3584.0,0.1768913,438.06338516,0,NASA
TOI-2443 b,4.8,2.363,4375.0,15.66858,78.03543224799999,0,NASA
Kepler-105 c,5.6,1.44,5933.0,7.12592,1497.78336788,0,NASA
ZTF J1230-2655 b,7024.0077947,13.78704626,10000.0,0.23597766,608.9006363999999,0,NASA
ZTF J1828+2308 b,6356.56814,11.13051784,15900.0,0.1120067,658.2708701199999,0,NASA
Kepler-26 c,6.2,2.72,3914.0,17.2559,1093.6238989199999,0,NASA
Kepler-102 d,3.0,1.154,4909.0,10.311767,351.58312176,1,NASA
TOI-2076 e,4.7,1.301,,3.0223753,136.689044196,0,NASA
TOI-201 c,4513.1633794,11.13051784,,2800.0,371.24706699999996,0,NASA
HD 135344 A b,3178.28407,16.25302201,9540.0,,461.8205882,0,NASA
HD 224018 b,4.1,0.91,5784.0,10.6413,344.0293488,1,NASA
HD 224018 c,10.4,2.42,5784.0,36.57669,344.0293488,0,NASA
HD 224018 d,4.2,2.4,5784.0,138.0731,344.0293488,0,NASA
TOI-1203 b,3.51,1.52,5737.0,4.1572888,211.98280910799997,0,NASA
NGTS-32 b,181.16219199,15.91675259,5680.0,3.31211,2731.41625292,0,NASA
HD 143811 AB b,1938.7532827,15.69257298,6791.0,117000.0,445.55518847999997,0,NASA
Kepler-107 c,10.0,1.597,5854.0,4.901452,1715.5707753199997,0,NASA
TOI-7510 b,18.1,7.31,5720.0,11.530869,812.14800936,0,NASA
TOI-7510 c,131.0,10.81,5720.0,22.5687423,812.14800936,0,NASA
TOI-7510 d,190.0,10.52,5720.0,48.864468,812.14800936,0,NASA
TOI-1422 c,14.0,2.61,,34.5633,506.00167995999993,0,NASA
TOI-1472 c,21.13,3.334,5100.0,15.5381747,397.38847039999996,0,NASA
CD-35 2722 b,9375.9380065,17.37392009,3689.0,,73.025023776,0,NASA
V2376 Ori b,6356.56814,87.20586985,,,,0,NASA
NGTS-34 b,19.1,3.65,6134.0,43.12655,392.93644099999995,0,NASA
Kepler-11 e,8.0,4.19,5663.0,31.9996,2108.09625976,0,NASA
TOI-5789 c,5.0,2.86,5185.0,12.927748,66.725320636,0,NASA
LHS 1903 e,5.79,1.732,3664.0,29.31773,116.41062105199998,0,NASA
TOI-4336 A c,1.55,1.251,3307.0,7.587266,73.53350098,0,NASA
WISPIT 2 c,3178.28407,17.93436912,4530.0,,440.00727492,0,NASA
Kepler-107 b,3.8,1.536,5854.0,3.1800218,1715.5707753199997,0,NASA
Kepler-25 c,15.2,5.217,,12.7207,793.3712084399999,0,NASA
Kepler-37 d,2.0,2.03,5357.0,39.7922622,208.481198292,0,NASA
Kepler-25 b,8.7,2.748,,6.238297,793.3712084399999,0,NASA
Kepler-93 b,4.66,1.478,5669.0,4.72673978,312.82111194,1,NASA
Kepler-409 b,6.0,1.199,5421.0,68.9583216,222.35032988,0,NASA
KOI-1783.01,71.0,8.86,5922.0,134.4628,2823.6303387999997,0,NASA
Kepler-447 b,435.41,18.49,5493.0,7.79430132,874.23180396,0,NASA
Kepler-411 c,26.4,4.421,,7.834435,501.22349455999995,0,NASA
Kepler-45 b,160.497,10.76,3820.0,2.455239,1245.74958044,0,NASA
Kepler-91 b,257.4423,15.322703,4550.0,6.24658,4222.7091164,0,NASA
Kepler-427 b,92.17,13.79,5800.0,10.290994,3319.6157679999997,0,NASA
Kepler-462 b,53.9,3.0,7500.0,84.6866,1945.9282349999999,0,NASA
Kepler-114 c,2.8,1.6,,8.041,846.48245148,0,NASA
TrES-2 b,473.5667,15.24424,5850.0,2.47063,702.2790991999999,0,NASA
Kepler-23 c,7.81,3.005,5828.0,10.74,2725.86833936,0,NASA
Kepler-79 d,6.0,7.16,6174.0,52.0902,3329.1395232,0,NASA
Kepler-12 b,137.30256,19.660586,5947.0,4.4379629,2874.6933221599998,0,NASA
Kepler-113 c,8.7,2.18,4725.0,8.92507,855.6735275599999,0,NASA
Kepler-18 d,16.4,6.98,5345.0,14.85888,1412.40877332,0,NASA
Kepler-60 b,4.19,1.71,5905.0,7.1334,3343.4251559999993,0,NASA
Kepler-113 b,11.7,1.82,4725.0,4.754,855.6735275599999,0,NASA
Kepler-85 b,1.84,1.778,5505.2,8.3,2495.1749389999995,0,NASA
Kepler-48 d,7.93,2.04,5194.0,42.8961,1000.44439128,0,NASA
Kepler-106 e,11.17,2.56,5858.0,43.8445,1449.18286232,0,NASA
Kepler-114 d,3.9,2.53,,11.776,846.48245148,0,NASA
Kepler-103 c,58.47,5.4539,6047.0,179.60978,1613.92425792,0,NASA
Kepler-106 b,5.3,0.82,5858.0,6.16486,1449.18286232,0,NASA
Kepler-100 b,4.01,1.34,5837.0,6.88734,993.6179461999999,1,NASA
Kepler-100 d,3.0,1.61,5825.0,35.3331,993.6179461999999,0,NASA
Kepler-101 c,3.78,1.25,5667.0,6.02976,3026.6657103599996,1,NASA
Kepler-20 f,1.4,0.952,5495.0,19.578328,921.5961782799999,1,NASA
Kepler-102 f,4.3,0.861,4909.0,27.453592,351.58312176,1,NASA
Kepler-102 c,1.7,0.567,4909.0,7.071392,351.58312176,0,NASA
Kepler-102 b,1.1,0.46,4909.0,5.286965,351.58312176,0,NASA
KOI-94 b,10.5,1.71,6182.0,3.743208,1555.93372112,0,NASA
Kepler-37 c,1.3,0.755,5357.0,21.301848,208.481198292,0,NASA
Kepler-37 b,0.79,0.3098,5357.0,13.36702,208.481198292,0,NASA
Kepler-68 c,1.3,0.979,5847.0,9.605027,470.20605895999995,1,NASA
Kepler-34 b,69.92,8.564,5913.0,288.822,5873.482479199999,0,NASA
Kepler-276 d,16.3,2.8,,48.648,3734.0295815999993,0,NASA
Kepler-57 c,6.86,2.196,5187.9,11.6,2100.9012583999997,0,NASA
Kepler-128 c,3.38,1.521,6072.0,22.8,1292.81389124,0,NASA
Kepler-58 c,53.0,2.86,5843.0,15.5741568,3161.2735531199996,0,NASA
Kepler-289 b,3.7,2.49,5990.0,34.5383,2297.56680328,0,NASA
Kepler-129 c,43.0,2.52,5770.0,82.2,1333.4724982,0,NASA
Kepler-129 b,20.0,2.4,5770.0,15.79,1333.4724982,0,NASA
Kepler-36 c,7.13,3.679,5979.0,16.21865,1721.96017136,0,NASA
Kepler-138 b,0.07,0.64,3841.0,10.3134,218.07572934399997,0,NASA
Kepler-98 b,3.55,1.99,5539.0,1.54168,1142.5733914,0,NASA
Kepler-145 b,37.1,2.65,,22.951,1848.815286,0,NASA
Kepler-1655 b,5.4,2.213,6148.0,11.8728787,695.5602855999999,0,NASA
Kepler-131 b,16.13,2.41,5685.0,16.092,745.8470176799999,0,NASA
Kepler-99 b,6.15,1.48,4782.0,4.60358,679.60799564,0,NASA
KOI-2513.01,7310.053361,2.80224517,5900.0,19.00547,4467.9131972,0,NASA
Kepler-111 c,222.4798849,7.0840758,5914.0,224.77833,2143.57224788,0,NASA
Kepler-391 b,1100.0,2.5,5038.0,7.4175,2835.0653681599997,0,NASA
Kepler-406 b,6.35,1.43,5538.0,2.42629,1187.3056867999999,0,NASA
Kepler-97 b,3.51,1.48,5779.0,2.58664,1307.5822349199998,1,NASA
KOI-134 b,346.43296363,12.03844527,6160.0,67.1277,3780.8329676,0,NASA
Kepler-51 d,7.6,9.7,6018.0,130.194,2556.51183636,0,NASA
Kepler-396 c,17.9,5.3,,88.505,729.7968809199999,0,NASA
Kepler-51 c,4.0,9.0,6018.0,85.312,2556.51183636,0,NASA
Kepler-92 b,64.3,3.51,,13.749,1558.99958752,0,NASA
Kepler-138 c,2.3,1.51,3841.0,13.7815,218.07572934399997,0,NASA
Kepler-122 f,36.0,1.75,,56.268,3351.089822,0,NASA
Kepler-1876 b,2.4,0.853,6104.0,6.99205,847.7935986,0,NASA
Kepler-462 c,6.0,4.0,7500.0,207.62,1945.9282349999999,0,NASA
Kepler-414 c,29.9,3.01,,7.171,1348.5245975999999,0,NASA
Kepler-350 d,14.9,2.8,,26.136,3120.85304004,0,NASA
Kepler-85 c,2.15,1.978,5505.2,12.51,2495.1749389999995,0,NASA
Kepler-60 c,3.85,1.9,5905.0,8.9187,3343.4251559999993,0,NASA
Kepler-60 d,4.16,1.99,5905.0,11.8981,3343.4251559999993,0,NASA
Kepler-417 b,11.0,2.31,,12.331,3176.72356284,0,NASA
Kepler-415 b,119.9,1.21,,4.176,1730.2151797199997,0,NASA
Kepler-305 c,6.0,3.3,,8.291,2832.5898441199997,0,NASA
Kepler-305 d,6.2,2.76,5090.0,16.74,2832.5898441199997,0,NASA
Kepler-307 c,3.64,2.2,5367.0,13.0729,1877.2919663599998,0,NASA
Kepler-414 b,3.5,1.71,,4.7,1348.5245975999999,0,NASA
Kepler-411 b,25.6,2.401,,3.005156,501.22349455999995,0,NASA
Kepler-323 b,3.9,1.381,6004.0,1.678328,1483.62819748,0,NASA
KOI-1831 d,2.23,1.13,5233.0,34.169,1635.9136954399999,1,NASA
Kepler-11 f,2.0,2.49,5663.0,46.6888,2108.09625976,0,NASA
Kepler-138 d,2.1,1.51,3841.0,23.0923,218.07572934399997,0,NASA
Kepler-338 e,8.5,1.56,,9.341,1802.9838448799999,0,NASA
Kepler-35 b,40.363,8.16,5606.0,131.458,5933.3321052,0,NASA
Kepler-38 b,122.0,4.3,5623.0,105.599,3830.9957603999997,0,NASA
Kepler-106 d,8.1,0.95,5858.0,23.9802,1449.18286232,0,NASA
Kepler-238 f,13.5,2.0,,50.447,5866.731049999999,0,NASA
Kepler-22 b,9.1,2.1,5596.0,289.863876,634.8365615199999,0,NASA
Kepler-79 e,4.1,3.49,6174.0,81.0659,3329.1395232,0,NASA
Kepler-279 d,37.5,3.1,,54.414,3383.542344,0,NASA
Kepler-101 b,51.1,5.77,5667.0,3.4876812,3026.6657103599996,0,NASA
Kepler-87 c,6.4,6.14,5600.0,191.2318,4021.177324,0,NASA
Kepler-396 b,75.5,3.5,,42.994,729.7968809199999,0,NASA
Kepler-11 g,25.0,3.33,5663.0,118.3807,2108.09625976,0,NASA
Kepler-51 b,2.1,7.1,6018.0,45.154,2556.51183636,0,NASA
Kepler-27 c,4385.87,4.9,5400.0,31.3309,3406.2428015999994,0,NASA
Kepler-30 b,11.3,3.9,5498.0,29.33434,2981.78664476,0,NASA
Kepler-75 b,3209.9,11.77,5200.0,8.8849116,2724.5637153599996,0,NASA
Kepler-131 c,8.25,0.84,5685.0,25.5169,745.8470176799999,0,NASA
Kepler-92 c,6.1,2.6,,26.723,1558.99958752,0,NASA
Kepler-139 d,4.65807623,1.695,,7.305699922,1275.39389928,0,NASA
Kepler-406 c,2.71,0.85,5538.0,4.62332,1187.3056867999999,1,NASA
Kepler-117 c,584.78,12.341,6150.0,50.790391,4747.4288891999995,0,NASA
Kepler-62 c,4.0,0.54,4925.0,12.4417,981.3186034400001,0,NASA
Kepler-62 f,35.0,1.41,4925.0,267.291,981.3186034400001,0,NASA
Kepler-9 b,43.4,8.29,5774.0,19.23891,2049.0979009199996,0,NASA
Kepler-5 b,670.93913,15.984034,6297.0,3.5484657,2934.67667212,0,NASA
Kepler-30 d,23.1,8.8,5498.0,143.34394,2981.78664476,0,NASA
Kepler-391 c,450.0,2.88,5038.0,20.501,2835.0653681599997,0,NASA
Kepler-10 b,3.24,1.47,5708.0,0.8374907,605.03894936,1,NASA
KOI-94 c,15.6,4.32,6182.0,10.423648,1555.93372112,0,NASA
Kepler-79 c,5.9,3.72,6174.0,27.4029,3329.1395232,0,NASA
Kepler-1972 b,2.02,0.802,5818.0,7.54425,937.1733888399999,1,NASA
Kepler-80 b,6.93,2.67,4540.0,7.05246,1204.98660356,0,NASA
Kepler-117 b,29.875,8.059,6150.0,18.7959228,4747.4288891999995,0,NASA
Kepler-1705 b,4.47,2.03,6312.0,9.03502,5327.7256443999995,0,NASA
KOI-4777.01,99.2,0.51,3515.0,0.412,561.7874022,0,NASA
Kepler-10 c,11.29,2.355,5708.0,45.294301,605.03894936,0,NASA
KOI-94 e,35.0,6.56,6182.0,54.32031,1555.93372112,0,NASA
Kepler-79 b,10.9,3.47,6174.0,13.4845,3329.1395232,0,NASA
Kepler-53 b,111.0,2.89,5858.0,18.6489525,4455.519269199999,0,NASA
Kepler-428 b,403.63,12.11,5150.0,3.52563254,2238.3564430399997,0,NASA
Kepler-238 e,169.7,5.6,,23.654,5866.731049999999,0,NASA
Kepler-411 d,15.2,3.319,,58.02035,501.22349455999995,0,NASA
KOI-3503 b,9.2,1.19,6001.0,21.185,2893.2124598399996,0,NASA
Kepler-19 b,6.1,2.209,5541.0,9.28699,712.85307672,0,NASA
KOI-1833 d,11.02,2.58,4413.0,7.685,946.90914544,0,NASA
Kepler-328 b,28.5,2.3,,34.921,7218.4519764,0,NASA
Kepler-27 b,2895.31,4.0,5400.0,15.3348,3406.2428015999994,0,NASA
PH2 b,87.08498352,9.33708092,5734.0,282.52542,1121.52980628,0,NASA
Kepler-1513 b,48.30991786,8.594,5491.0,160.8842,1139.09004532,0,NASA
KOI-3680 b,613.4119,11.09691,5830.0,141.241671,3007.1126581599997,0,NASA
Kepler-1514 b,1678.1424,12.419572,6145.0,217.83184,1295.7916955199998,0,NASA
Kepler-454 b,5.4,2.37,5687.0,10.5737534,752.99309564,0,NASA
Kepler-539 b,308.2951,8.373123,5820.0,125.63243,1002.3360960799998,0,NASA
KOI-1783.02,15.0,5.44,5922.0,284.215,2823.6303387999997,0,NASA
KOI-1599.02,9.0,1.9,,13.6088,3690.9117584,0,NASA
Kepler-28 b,1.63,1.959,4499.3,5.91,1429.73418004,0,NASA
Kepler-46 b,1907.0,9.057,5155.0,33.60134,2534.4278136,0,NASA
Kepler-82 b,12.15,4.07,,26.44,2949.51350856,0,NASA
Kepler-434 b,908.96,12.67,5977.0,12.8747099,3987.3875623999998,0,NASA
Kepler-435 b,266.97,22.31,6161.0,8.6001536,4627.4034812,0,NASA
Kepler-103 b,11.67,3.4857,6047.0,15.9653287,1613.92425792,0,NASA
Kepler-145 c,79.4,4.32,,42.882,1848.815286,0,NASA
KOI-3503 c,10.36,1.21,6001.0,31.828,2893.2124598399996,0,NASA
Kepler-177 c,14.7,8.73,5732.0,49.40926,4681.7736864,0,NASA
Kepler-109 b,4.9,2.49,5950.0,6.4816307,1548.7876431599998,0,NASA
Kepler-1972 c,2.11,0.868,5818.0,11.3295,937.1733888399999,1,NASA
Kepler-62 d,14.0,1.95,4925.0,18.16406,981.3186034400001,0,NASA
Kepler-425 b,79.45,10.962,5170.0,3.79701816,2109.07798932,0,NASA
Kepler-49 b,9.77,2.579,4095.6,7.2,1015.0692263199999,0,NASA
Kepler-96 b,8.46,2.67,5690.0,16.2385,400.78375436,0,NASA
Kepler-39 b,6388.1,13.9,6350.0,21.08721,3448.8061596000002,0,NASA
KOI-142 b,9.5,3.438,5466.0,10.91647,1229.16128628,0,NASA
HAT-P-7 b,584.8072,16.92559,6389.0,2.20474,1112.44962324,0,NASA
Kepler-32 b,1303.0,2.2,3900.0,5.90124,1056.2464213199999,0,NASA
Kepler-433 b,896.24,16.25,6360.0,5.33408384,6126.220763599999,0,NASA
Kepler-48 b,3.94,1.88,5194.0,4.778,1000.44439128,0,NASA
Kepler-223 d,8.0,5.24,,14.78869,6065.555747599999,0,NASA
Kepler-7 b,140.16303,18.180998,5933.0,4.8854892,3008.9913167199998,0,NASA
KOI-12 b,349.613,13.78707,,17.855182,1302.66054088,0,NASA
Kepler-29 b,5.0,2.55,5378.0,10.33974,2715.35306992,0,NASA
Kepler-40 b,699.2,13.11,6510.0,6.87349,7517.9284156,0,NASA
K2-27 b,30.2,4.74,5246.0,6.771347,814.2321462,0,NASA
K2-19 d,6.2,1.044,5350.0,2.50827,945.28815012,0,NASA
K2-36 c,7.9,3.2,4916.0,5.340888,357.95294843999994,0,NASA
K2-36 b,4.3,1.43,4916.0,1.422614,357.95294843999994,1,NASA
Kepler-74 b,200.22,10.76,6000.0,7.340711,3840.6499779999995,0,NASA
WASP-85 A b,402.05495,13.89916,6112.0,2.6556777,462.77296371999995,0,NASA
Kepler-553 b,116.00736855,4.74139884,5191.0,4.030467,2376.127999,0,NASA
K2-24 c,15.4,7.5,5625.0,42.3391,556.29819672,0,NASA
K2-24 b,19.0,5.4,5625.0,20.88977,556.29819672,0,NASA
K2-37 d,12.5,2.31,5352.0,14.09229,586.89489108,0,NASA
K2-31 b,563.83042,11.88154,5280.0,1.25785,360.49044211999995,0,NASA
K2-32 b,15.0,5.299,5271.0,8.992,514.28930392,0,NASA
K2-32 d,6.7,3.484,5271.0,31.71701,514.28930392,0,NASA
K2-32 c,8.1,3.134,5271.0,20.66093,514.28930392,0,NASA
K2-33 b,1175.971,5.04,3540.0,5.424865,454.23093808,0,NASA
K2-55 b,44.0,4.43,4300.0,2.849271,520.2905743199999,0,NASA
K2-265 b,7.3418362,1.70824866,5420.0,2.36902,452.28378675999994,0,NASA
K2-60 b,135.39558,7.655747,5500.0,3.00265,1604.2635172,0,NASA
K2-66 b,21.3,2.49,5887.0,5.06963,1676.0406681199997,0,NASA
K2-73 b,9.2,2.58,5867.0,7.49556,877.9565054799999,0,NASA
K2-39 b,28.6047,6.27704,4881.0,4.60543,1002.8318532000001,0,NASA
K2-85 b,3.2,1.4,4232.0,0.68453862616,317.08201392399997,1,NASA
K2-79 b,5.9,4.15,5897.0,10.995039,834.99523716,0,NASA
K2-111 b,5.35,1.837,5775.0,5.3518963,653.59705464,0,NASA
K2-180 b,11.41003981,2.46597575,5365.0,8.865663,665.01903776,0,NASA
K2-97 b,174.48779544,13.45077684,4673.0,8.407115,2865.0521507999997,0,NASA
K2-182 b,20.97667486,2.71257333,5128.0,4.7369696,504.9873348,0,NASA
K2-98 b,34.00763955,5.06645928,6260.0,10.1367349,1691.526555,0,NASA
K2-114 b,638.83509807,10.59248676,4899.0,11.390931,1551.71326248,0,NASA
K2-115 b,321.00669107,11.80305668,5870.0,20.2729914,1348.9518619599999,0,NASA
K2-419 A b,196.0,10.55,3711.0,20.35847252,876.3322486,0,NASA
K2-105 b,15.4,3.4,5373.0,8.26726,645.75300284,0,NASA
K2-121 b,51.0,7.16,4526.0,5.185738,552.5017408799999,0,NASA
K2-146 b,5.77,2.05,3385.0,2.6446,258.642360312,0,NASA
K2-100 b,21.8,3.88,5945.0,1.6739035,616.30111604,0,NASA
Kepler-538 b,12.9,2.215,5534.0,81.73778,508.65985135999995,0,NASA
K2-110 b,15.9,2.592,5010.0,13.86375,379.88693944,0,NASA
Kepler-52 c,45.4,1.84,4075.0,16.3850021,1048.72852552,0,NASA
K2-99 b,276.51071409,11.88151954,6069.0,18.24783,1693.49653724,0,NASA
K2-199 b,6.9,1.73,4491.0,3.2253993,350.67640808,0,NASA
K2-199 c,12.4,2.85,4491.0,7.3744897,350.67640808,0,NASA
Kepler-595 c,3.3,1.009,,12.38602,2097.21243404,0,NASA
Kepler-595 b,17.4,3.708,,25.3029092,2097.21243404,0,NASA
Kepler-100 c,7.05,2.2,5825.0,12.8159,993.6179461999999,0,NASA
Kepler-1704 b,1322.16617312,11.94877343,5746.0,988.88112,2724.8866098,0,NASA
Kepler-11 c,2.9,2.87,5663.0,13.0241,2108.09625976,0,NASA
Kepler-9 c,29.9,8.08,5774.0,38.9853,2049.0979009199996,0,NASA
Kepler-30 c,640.0,12.3,5498.0,60.323105,2981.78664476,0,NASA
Kepler-80 c,6.74,2.74,4540.0,9.52355,1204.98660356,0,NASA
Kepler-28 c,2.06,1.857,4499.3,8.99,1429.73418004,0,NASA
Kepler-82 c,13.9,5.34,,51.54,2949.51350856,0,NASA
Kepler-62 b,9.0,1.31,4925.0,5.714932,981.3186034400001,0,NASA
Synth-World-1,3.2691817199612254,1.3121891280460092,5239.113076692712,780.8450417440013,489.48802416292,1,Simulation
Synth-World-2,3.3851832781136517,0.9027637290851321,4734.5839830768045,495.9241036234316,461.7771520448437,1,Simulation
Synth-World-3,16.945241718928727,14.062235990426254,13296.905471115526,701.9418946113522,190.08427877138044,0,Simulation
Synth-World-4,3.4510955360071955,0.9993504261019153,5379.977336807512,83.58410634582087,355.2086707071291,1,Simulation
Synth-World-5,3.10544774953388,1.354453606889754,5149.561039640161,230.3929876139632,679.7078142582305,1,Simulation
Synth-World-6,1.3962380852032905,1.2649642011946973,4507.919291878427,621.6495706054122,346.89090808327455,1,Simulation
Synth-World-7,3.254481215661376,1.1683212486101204,5621.5028689631845,584.8245029015767,400.8763221170443,1,Simulation
Synth-World-8,14.637341059503072,11.402372245641061,10157.665478710282,336.1531954274252,286.17665167513394,0,Simulation
Synth-World-9,1.3906939400187082,1.121940697829396,4676.353704071094,533.166469607384,568.8383316629125,1,Simulation
Synth-World-10,98.31403091458478,13.708751772728224,13296.905471115526,226.7307993203846,381.81960173839,0,Simulation
Synth-World-11,11.71873927622491,11.84378536645492,1979.056478622856,323.16639872200335,508.22913892109506,0,Simulation
Synth-World-12,64.2956336716646,14.469065806154862,9213.540813192636,129.12355996742218,185.20559136591848,0,Simulation
Synth-World-13,2.843947554737799,0.9724741550585779,4864.4337422207755,207.7650913630418,621.96188398221,1,Simulation
Synth-World-14,3.0518583473912324,1.1111666088830185,4757.89254690896,101.27672400669879,762.1414006320313,1,Simulation
Synth-World-15,1.9204297155447543,1.3743746986329748,5765.857632792112,206.38135434434315,711.2827049406992,1,Simulation
Synth-World-16,2.7985974125826685,0.9222968322520719,5368.153974401792,435.24918988525064,417.3973247669646,1,Simulation
Synth-World-17,62.90608204877487,2.6405755174011176,1631.3164962097635,128.73431275342924,972.7625903122832,0,Simulation
Synth-World-18,47.91592381979973,13.167921331915602,14937.099414490129,298.5612274856401,147.8662707874123,0,Simulation
Synth-World-19,0.8844191051808123,1.0689214558478386,4594.744367530515,477.882238017877,150.55307447752227,1,Simulation
Synth-World-20,1.5042678930920743,1.0022195282468116,5108.121659093039,85.11240031963416,798.7607497454676,1,Simulation
